"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class"
"ENSG00000138166",3181.15256038538,2.46058523189195,0.337083706009237,4.39291219407432e-14,1.42903554187058e-13,"DUSP5","10:110497907-110511533","+","protein_coding"
"ENSG00000273154",923.358357591643,5.88453704879675,0.82224541968911,4.43461625516028e-14,1.44236115874251e-13,"AL121845.3","20:63708864-63739103","+","protein_coding"
"ENSG00000164626",252.620630474865,2.56510068984081,0.352161329796411,4.45615337817192e-14,1.44912411409712e-13,"KCNK5","6:39188971-39229475","-","protein_coding"
"ENSG00000119669",1495.27489805227,2.33938834266096,0.320153683032678,4.46525963015106e-14,1.45184301430421e-13,"IRF2BPL","14:77024543-77028708","-","protein_coding"
"ENSG00000168890",221.015285709124,2.80505675071664,0.386483037634243,4.52094835768344e-14,1.46970439349429e-13,"TMEM150A","2:85598547-85603196","-","protein_coding"
"ENSG00000177425",2375.57575465347,2.26146333428809,0.309235641986967,4.53523181334495e-14,1.47410171556586e-13,"PAWR","12:79574979-79690964","-","protein_coding"
"ENSG00000197111",11198.0203981343,2.38293285335509,0.326299504705117,4.56707282310453e-14,1.48420340902359e-13,"PCBP2","12:53452102-53481162","+","protein_coding"
"ENSG00000159658",1023.21012060105,2.13280602069509,0.291247367108523,4.58227762571977e-14,1.48889621352216e-13,"EFCAB14","1:46675159-46719114","-","protein_coding"
"ENSG00000213693",59.1927620372906,3.91771787403525,0.5446872050228,4.62006491274024e-14,1.50074966536911e-13,"SEC14L1P1","11:43897456-43899636","+","processed_pseudogene"
"ENSG00000272512",33.5463380265676,5.59527381726115,0.768044757677182,4.62029933947072e-14,1.50074966536911e-13,"AL645608.7","1:995966-998051","-","lncRNA"
"ENSG00000088543",114.269637793287,3.14845636670096,0.435886821246962,4.62802219038145e-14,1.5030075067512e-13,"C3orf18","3:50558025-50571027","-","protein_coding"
"ENSG00000115594",890.647962454563,2.09357360314439,0.285884200892354,4.73786120098265e-14,1.53842255335675e-13,"IL1R1","2:102064544-102179874","+","protein_coding"
"ENSG00000173281",282.293854808214,2.47597746269855,0.340010148089214,4.74455577845973e-14,1.54033952894285e-13,"PPP1R3B","8:9136255-9151574","-","protein_coding"
"ENSG00000155666",134.420170720885,3.30171751308298,0.457693425331594,4.74738968627469e-14,1.54100269216476e-13,"KDM8","16:27203495-27221768","+","protein_coding"
"ENSG00000179023",344.679333720617,2.32375565465578,0.318453256318923,4.78978471818988e-14,1.55450503535188e-13,"KLHDC7A","1:18480982-18486126","+","protein_coding"
"ENSG00000125871",1697.708931499,2.59626637475226,0.356860070140777,4.81298988588043e-14,1.56177592498179e-13,"MGME1","20:17969018-17991122","+","protein_coding"
"ENSG00000104774",1020.45941634228,2.45760099564266,0.337358097886675,4.8255889924071e-14,1.56560338524272e-13,"MAN2B1","19:12646511-12666742","-","protein_coding"
"ENSG00000142186",1354.61374851947,2.42755632822516,0.333096952522383,4.8322526573563e-14,1.56750420977134e-13,"SCYL1","11:65525077-65538704","+","protein_coding"
"ENSG00000137992",463.020562135715,2.27333899114327,0.311513106711848,4.88445297428615e-14,1.58417329104408e-13,"DBT","1:100186919-100249834","-","protein_coding"
"ENSG00000247679",63.4420668868316,3.75290285283059,0.522447873452751,4.89961761688478e-14,1.58882705138941e-13,"AC139795.2","5:177611240-177619754","+","lncRNA"
"ENSG00000171206",898.905322641063,2.26355118584399,0.310142890524397,4.9571422652775e-14,1.60721329712909e-13,"TRIM8","10:102642310-102660680","+","protein_coding"
"ENSG00000185963",1187.54983239997,2.2703010153241,0.310968551422008,4.96852015740693e-14,1.61063413091973e-13,"BICD2","9:92711363-92764833","-","protein_coding"
"ENSG00000154380",2981.59426206152,2.26096176512094,0.309587430848805,4.98944612118891e-14,1.61714848820561e-13,"ENAH","1:225486835-225653142","-","protein_coding"
"ENSG00000163702",535.664313435456,2.44366192853191,0.335674509567548,4.99276449365671e-14,1.61795476336869e-13,"IL17RC","3:9917074-9933630","+","protein_coding"
"ENSG00000126351",754.319916504459,2.30976039380128,0.316732148458423,4.99403245534582e-14,1.61809642489295e-13,"THRA","17:40058290-40093867","+","protein_coding"
"ENSG00000143374",878.562811932948,2.35241393860109,0.322727512167044,5.01862740851191e-14,1.62579486706883e-13,"TARS2","1:150487364-150507609","+","protein_coding"
"ENSG00000237424",109.718548263459,3.24708433099666,0.451673304217515,5.05538188795249e-14,1.63742919756798e-13,"FOXD2-AS1","1:47432133-47434641","-","lncRNA"
"ENSG00000165934",2114.79774500073,2.32499129877919,0.318885478990539,5.09955556566894e-14,1.65146232452558e-13,"CPSF2","14:92121937-92172145","+","protein_coding"
"ENSG00000165233",771.580735786519,2.68653770768086,0.370162905666187,5.10219560401684e-14,1.65204258659737e-13,"CARD19","9:93096217-93113283","+","protein_coding"
"ENSG00000240445",198.459364705612,2.8591467011551,0.395174024632332,5.11619011879693e-14,1.65629851651744e-13,"FOXO3B","17:18667629-18682262","-","protein_coding"
"ENSG00000159873",549.258816365416,2.22142881279497,0.304410915229169,5.17321535148063e-14,1.67448133929594e-13,"CCDC117","22:28772674-28789301","+","protein_coding"
"ENSG00000176619",3785.12588930201,2.27790422357238,0.312288280162782,5.18549950307779e-14,1.67817860289038e-13,"LMNB2","19:2427638-2456959","-","protein_coding"
"ENSG00000145604",566.338524136732,2.6779448443691,0.369212525028667,5.26152620325585e-14,1.70250015508575e-13,"SKP2","5:36151989-36184319","+","protein_coding"
"ENSG00000100056",486.940534428143,2.49778225416795,0.343682424132537,5.27045093146801e-14,1.70510469005433e-13,"ESS2","22:19130279-19144684","-","protein_coding"
"ENSG00000261054",65.194247094805,3.50912008655173,0.487584179100193,5.28184176370396e-14,1.70850606526986e-13,"AC036108.2","15:99128832-99131806","-","lncRNA"
"ENSG00000140416",8622.1787825789,2.61437356319419,0.359794346130007,5.30030888486959e-14,1.71419488279177e-13,"TPM1","15:63042632-63071915","+","protein_coding"
"ENSG00000186399",39.8951140979821,6.19583655327656,0.85632996497918,5.31949337335293e-14,1.72011377950227e-13,"GOLGA8R","15:30403740-30414162","-","protein_coding"
"ENSG00000103150",376.585978848161,2.56085139457701,0.352851255374448,5.3319275568464e-14,1.7238482917852e-13,"MLYCD","16:83899115-83927031","+","protein_coding"
"ENSG00000168763",1539.16800356974,2.27874130497597,0.312641816308145,5.33947165006679e-14,1.72600082749711e-13,"CNNM3","2:96816245-96835382","+","protein_coding"
"ENSG00000203668",1954.87474559354,2.49742519957903,0.343526421839594,5.34820861518311e-14,1.72853818435623e-13,"CHML","1:241628853-241640254","-","protein_coding"
"ENSG00000260077",65.6824734776696,3.64972188757708,0.508185293649757,5.38737479717525e-14,1.74090777417928e-13,"AC104794.2","2:10039092-10040663","-","lncRNA"
"ENSG00000170017",4727.98507074517,2.09375742222156,0.286564627029898,5.42633566680955e-14,1.75320692512911e-13,"ALCAM","3:105366909-105576900","+","protein_coding"
"ENSG00000197587",54.0301855317571,4.21270706782684,0.586928528997317,5.42834815573041e-14,1.75356624118437e-13,"DMBX1","1:46506996-46514226","+","protein_coding"
"ENSG00000120068",406.972525081558,2.47461312497294,0.340628560628952,5.45866031910096e-14,1.76306581052753e-13,"HOXB8","17:48611377-48614939","-","protein_coding"
"ENSG00000162222",476.047016180649,2.30659111062827,0.316855926235656,5.48523728282605e-14,1.77135601592307e-13,"TTC9C","11:62728069-62740293","+","protein_coding"
"ENSG00000106246",646.472876741683,2.57684817107358,0.355141856565724,5.5023521183001e-14,1.77658835968191e-13,"PTCD1","7:99416739-99466163","-","protein_coding"
"ENSG00000110048",1987.81520735171,2.20140943930634,0.301866788981753,5.50744868644063e-14,1.77793917813886e-13,"OSBP","11:59574398-59615774","-","protein_coding"
"ENSG00000174227",1504.17887503982,2.51971867262218,0.346953016603826,5.51349490059597e-14,1.77959606702034e-13,"PIGG","4:499210-540200","+","protein_coding"
"ENSG00000162337",4115.67631555743,2.07894430245484,0.284594154479786,5.53817178934827e-14,1.7872648511905e-13,"LRP5","11:68312591-68449275","+","protein_coding"
"ENSG00000141682",299.416728007027,2.6630798585622,0.367747939554863,5.59512767102473e-14,1.80534636383164e-13,"PMAIP1","18:59899948-59904306","+","protein_coding"
"ENSG00000284308",167.093071234621,2.76329797291573,0.382153593731726,5.60305306218225e-14,1.80760413183802e-13,"C2orf81","2:74414176-74421591","-","protein_coding"
"ENSG00000131943",762.228903947345,2.47509840584049,0.340941750151339,5.69514266368882e-14,1.83700891881424e-13,"C19orf12","19:29698886-29715789","-","protein_coding"
"ENSG00000155090",1570.04956804591,2.2940454556488,0.3151903081495,5.71960547876418e-14,1.84459407690696e-13,"KLF10","8:102648784-102655725","-","protein_coding"
"ENSG00000176422",580.491939163319,2.51333449173036,0.346482299183916,5.75819497649399e-14,1.85673187685756e-13,"SPRYD4","12:56468578-56479708","+","protein_coding"
"ENSG00000267283",35.6942773422674,5.45957813017685,0.760441647583938,5.76865352852136e-14,1.8597963271227e-13,"AC005306.1","19:1989401-1990370","+","lncRNA"
"ENSG00000111358",1227.62768831596,2.58527070584313,0.356535326690769,5.79372643400712e-14,1.86757060623507e-13,"GTF2H3","12:123633739-123662604","+","protein_coding"
"ENSG00000090316",1596.53880571385,2.47642716609161,0.341166918331186,5.83278818875036e-14,1.87985078212977e-13,"MAEA","4:1289887-1340147","+","protein_coding"
"ENSG00000276900",79.0614095596422,3.36833787797259,0.46841843059514,5.8401666979165e-14,1.88191738267078e-13,"AC023157.3","12:31729117-31731204","+","lncRNA"
"ENSG00000070950",1007.62405709285,2.63105593105389,0.363174913057809,5.85124683715967e-14,1.88517590406157e-13,"RAD18","3:8775402-8963773","-","protein_coding"
"ENSG00000141425",897.107620345869,2.29955284320686,0.316189951292753,5.85936434338446e-14,1.88747899357849e-13,"RPRD1A","18:35984387-36067576","-","protein_coding"
"ENSG00000154229",2827.55527179852,2.1899373213224,0.300586625000495,5.86253906843755e-14,1.88805603730907e-13,"PRKCA","17:66302613-66810743","+","protein_coding"
"ENSG00000184349",2082.34087544279,2.5121495033725,0.346236713190649,5.86309453360302e-14,1.88805603730907e-13,"EFNA5","5:107376889-107670937","-","protein_coding"
"ENSG00000134250",1790.07703092893,2.31242160669044,0.318032107047894,5.95028598608474e-14,1.91581699231255e-13,"NOTCH2","1:119911553-120100779","-","protein_coding"
"ENSG00000248008",510.535397452353,2.41216633848029,0.332384875083554,5.96180516059047e-14,1.91920855053983e-13,"NRAV","12:120488079-120495946","-","lncRNA"
"ENSG00000137074",1144.18100610593,2.50618626316014,0.345504709260864,5.98782008672234e-14,1.9272646506198e-13,"APTX","9:32972606-33025168","-","protein_coding"
"ENSG00000185670",118.647309661857,2.90995469647512,0.403493723500803,6.00668317130882e-14,1.93301654732998e-13,"ZBTB3","11:62748319-62754160","-","protein_coding"
"ENSG00000273270",110.964030110149,3.0405448013246,0.422519653486927,6.09237539173381e-14,1.9602693396565e-13,"AC090114.2","7:128524016-128531069","-","lncRNA"
"ENSG00000102904",38.6595789431086,4.58531968407687,0.636175017695407,6.09678335102488e-14,1.96136360331286e-13,"TSNAXIP1","16:67806765-67832148","+","protein_coding"
"ENSG00000102401",919.11588076391,2.30159379052152,0.316723655454401,6.10462766120579e-14,1.96356281304119e-13,"ARMCX3","X:101622797-101627843","+","protein_coding"
"ENSG00000198924",663.363179938198,2.4348710418196,0.335737063154668,6.15205281279117e-14,1.97849043233026e-13,"DCLRE1A","10:113834725-113854383","-","protein_coding"
"ENSG00000214078",3317.984540013,2.25878456216121,0.310504673923045,6.16166469914183e-14,1.98125444412228e-13,"CPNE1","20:35626031-35664956","-","protein_coding"
"ENSG00000183696",1442.11744849276,2.62267000878165,0.362298640169758,6.17392320768315e-14,1.98486841189893e-13,"UPP1","7:48088628-48108736","+","protein_coding"
"ENSG00000080822",1460.13704938788,2.18451619323978,0.300144804350472,6.17952363047812e-14,1.9863410171182e-13,"CLDND1","3:98497912-98523066","-","protein_coding"
"ENSG00000163728",1081.62248205315,2.44311108504831,0.336889931059528,6.23385109474669e-14,2.00347333203443e-13,"TTC14","3:180602163-180617828","+","protein_coding"
"ENSG00000104824",12321.236456903,2.5336758180461,0.349607241856036,6.25823255347675e-14,2.01097735046219e-13,"HNRNPL","19:38836388-38852347","-","protein_coding"
"ENSG00000094914",2348.31377906483,2.36440079965106,0.325584989720994,6.2702944556636e-14,2.01452086470644e-13,"AAAS","12:53307457-53324864","-","protein_coding"
"ENSG00000257594",791.943246398328,2.24345632580503,0.308591981059214,6.28466458972369e-14,2.01880467671876e-13,"GALNT4","12:89519412-89524796","-","protein_coding"
"ENSG00000126653",1412.59268319265,2.6927660933754,0.372429318443706,6.30160854474512e-14,2.02391372060448e-13,"NSRP1","17:30115521-30186475","+","protein_coding"
"ENSG00000186230",259.465835513895,2.86467242959832,0.397378135577205,6.30567812593969e-14,2.02488684552022e-13,"ZNF749","19:57435325-57447101","+","protein_coding"
"ENSG00000163083",2530.70344350531,2.16654791527661,0.297649322286253,6.31368180995955e-14,2.0271227650968e-13,"INHBB","2:120346136-120351803","+","protein_coding"
"ENSG00000204389",6704.40681733583,2.13893047616719,0.293454139382165,6.34851872734865e-14,2.03797182683109e-13,"HSPA1A","6:31815464-31817946","+","protein_coding"
"ENSG00000272335",262.500297462451,2.65368848536044,0.367301504564696,6.50412547076681e-14,2.08757988906814e-13,"AC093297.2","5:44826076-44828592","+","lncRNA"
"ENSG00000029725",1663.94640016252,2.37056709155496,0.326816015147617,6.51020832165009e-14,2.08884377714097e-13,"RABEP1","17:5282265-5386340","+","protein_coding"
"ENSG00000261560",38.5005982651868,10.7871385947509,2.97377473707125,6.50954959333651e-14,2.08884377714097e-13,"AC007216.3","16:11881075-11882569","-","lncRNA"
"ENSG00000162104",954.925963078306,2.17545946822107,0.299198416296943,6.52137012647341e-14,2.09208045763789e-13,"ADCY9","16:3953387-4116442","-","protein_coding"
"ENSG00000100897",809.251261508283,2.36290864623413,0.325854781128404,6.53221498367094e-14,2.09486940592747e-13,"DCAF11","14:24114195-24125242","+","protein_coding"
"ENSG00000160803",1689.57775745705,2.46124602128331,0.339728660865148,6.53207710812554e-14,2.09486940592747e-13,"UBQLN4","1:156035299-156053798","-","protein_coding"
"ENSG00000138160",2570.76320764865,2.30036897556071,0.316859105419819,6.57027600964238e-14,2.10672860658207e-13,"KIF11","10:92593130-92655395","+","protein_coding"
"ENSG00000147535",821.132714181314,2.45174786601769,0.338581945792078,6.62383973521487e-14,2.12355395363037e-13,"PLPP5","8:38263130-38269243","-","protein_coding"
"ENSG00000100109",1086.09966309028,2.54707779602825,0.352081599664042,6.64606781335254e-14,2.13032943931623e-13,"TFIP11","22:26491225-26512505","-","protein_coding"
"ENSG00000168066",6561.3494054521,2.41914862317934,0.333802902195902,6.6759044784109e-14,2.13954114894735e-13,"SF1","11:64764606-64778786","-","protein_coding"
"ENSG00000143409",112.160806799285,2.979722384787,0.414313395781272,6.69804354844476e-14,2.14628325352929e-13,"MINDY1","1:150996086-151008375","-","protein_coding"
"ENSG00000120688",346.21705966852,2.57876269997817,0.356898631583531,6.70205553925914e-14,2.14721555654896e-13,"WBP4","13:41061509-41084006","+","protein_coding"
"ENSG00000082146",367.363182056349,2.35525553934676,0.325033532145229,6.71715097686576e-14,2.15169790173417e-13,"STRADB","2:201387858-201480846","+","protein_coding"
"ENSG00000101473",319.277793073212,2.41336294973634,0.333351921366069,6.74204700384389e-14,2.15931766891734e-13,"ACOT8","20:45841721-45857405","-","protein_coding"
"ENSG00000176697",1238.36659728069,2.68144403246113,0.371303202846488,6.75330633134488e-14,2.16256813727841e-13,"BDNF","11:27654893-27722058","-","protein_coding"
"ENSG00000163517",239.759551573797,2.57483154729917,0.356503592524058,6.83556873348445e-14,2.18855066009112e-13,"HDAC11","3:13479724-13506424","+","protein_coding"
"ENSG00000242485",2089.38496668865,2.60337791902765,0.360245894682489,6.85337108188508e-14,2.1938897960354e-13,"MRPL20","1:1401909-1407293","-","protein_coding"
"ENSG00000214013",238.1601251502,2.67256876286714,0.370573915963049,6.85483533533615e-14,2.19399791275278e-13,"GANC","15:42273233-42356935","+","protein_coding"
"ENSG00000135090",649.203332363795,2.28773466176976,0.315481853261089,6.86824593810372e-14,2.19792898275564e-13,"TAOK3","12:118149801-118372907","-","protein_coding"
"ENSG00000122783",1040.01324854454,2.59774721405261,0.359588640534447,6.88930073043249e-14,2.20430460039269e-13,"CYREN","7:135092363-135170795","-","protein_coding"
"ENSG00000247315",793.061771461986,2.31562102387861,0.31946042112255,6.89393605358625e-14,2.20542540373925e-13,"ZCCHC3","20:296968-300321","+","protein_coding"
"ENSG00000099942",1289.27998409976,2.27205569976489,0.313258294628014,6.96606776207118e-14,2.22813492747739e-13,"CRKL","22:20917407-20953747","+","protein_coding"
"ENSG00000180884",107.949695701414,3.03572664451293,0.422822952023949,7.00679063290345e-14,2.24079235412853e-13,"ZNF792","19:34956354-34964229","-","protein_coding"
