"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000144354",1898.4461549192,-0.0728735119052702,0.133579170367422,0.130633255580547,0.850006310740326,"CDCA7","2:173354820-173368997","+","protein_coding",0.837958533258416
"ENSG00000183496",168.358479346816,-0.0572689961636609,0.127781158053157,0.130679897304339,0.850006310740326,"MEX3B","15:82041778-82046119","-","protein_coding",0.837958533258416
"ENSG00000267107",37.9990655619543,0.0348043636830089,0.119737362475459,0.130580659143233,0.850006310740326,"PCAT19","19:41449520-41501223","-","lncRNA",0.837958533258416
"ENSG00000100023",820.871340614971,-0.0689767503299358,0.132078906231005,0.131014927700347,0.851461542496127,"PPIL2","22:21666009-21700015","+","protein_coding",0.839393138922201
"ENSG00000137871",422.068189886916,0.064179749847108,0.130513296077423,0.131096163580522,0.851461542496127,"ZNF280D","15:56630181-56734086","-","protein_coding",0.839393138922201
"ENSG00000187446",9076.74567899073,0.0647277311724832,0.130126602485632,0.131151196376339,0.851461542496127,"CHP1","15:41230839-41281887","+","protein_coding",0.839393138922201
"ENSG00000256453",24.2621977711726,-0.0379229585625047,0.120651433925908,0.131062028539992,0.851461542496127,"DND1","5:140670794-140673576","-","protein_coding",0.839393138922201
"ENSG00000178074",509.619756904509,0.0636960858579038,0.130346622803481,0.131230264637099,0.851572995571971,"C2orf69","2:199911293-199955935","+","protein_coding",0.839503012289941
"ENSG00000171320",869.870972287639,0.0644835874267788,0.130611668654781,0.131363720840821,0.852037108725686,"ESCO2","8:27771949-27812640","+","protein_coding",0.839960547219552
"ENSG00000038002",68.5182285027134,-0.047779641820972,0.124032013782739,0.13259733637638,0.852516379612231,"AGA","4:177430774-177442437","-","protein_coding",0.840433025040067
"ENSG00000068912",2356.68505083299,0.0705973579425204,0.133571129662128,0.1327113476049,0.852516379612231,"ERLEC1","2:53787044-53818819","+","protein_coding",0.840433025040067
"ENSG00000090686",1116.9347807772,0.069662435258553,0.132150638089896,0.132277685145494,0.852516379612231,"USP48","1:21678298-21783606","-","protein_coding",0.840433025040067
"ENSG00000099904",380.732414504969,-0.0512368558888162,0.125320651947835,0.132986129558729,0.852516379612231,"ZDHHC8","22:20129456-20148007","+","protein_coding",0.840433025040067
"ENSG00000100439",2835.77237839089,0.0699243637917137,0.132778065208909,0.132159159552852,0.852516379612231,"ABHD4","14:22598237-22613215","+","protein_coding",0.840433025040067
"ENSG00000105497",177.564241233323,0.0623796766367778,0.12973392926549,0.13229085747179,0.852516379612231,"ZNF175","19:51571283-51592510","+","protein_coding",0.840433025040067
"ENSG00000107566",666.584176524609,-0.0563653758597042,0.127272949589381,0.132741753884006,0.852516379612231,"ERLIN1","10:100150094-100186033","-","protein_coding",0.840433025040067
"ENSG00000115919",9246.40208075298,0.0675932260842064,0.131577559338715,0.131681690290999,0.852516379612231,"KYNU","2:142877657-143055833","+","protein_coding",0.840433025040067
"ENSG00000119139",158.353061458175,0.064025061701805,0.130376843753731,0.131964547378202,0.852516379612231,"TJP2","9:69121264-69274615","+","protein_coding",0.840433025040067
"ENSG00000121749",846.410693946784,0.0639642365285056,0.130235322223828,0.132638111972035,0.852516379612231,"TBC1D15","12:71839707-71927248","+","protein_coding",0.840433025040067
"ENSG00000125375",429.322539648552,-0.0596011413484287,0.128545414926809,0.132245153119721,0.852516379612231,"DMAC2L","14:50312326-50335558","+","protein_coding",0.840433025040067
"ENSG00000127920",2831.64446286897,0.0654406420407776,0.13110750018711,0.132110991660525,0.852516379612231,"GNG11","7:93921699-93928610","+","protein_coding",0.840433025040067
"ENSG00000128656",764.644623710068,0.0676863931818527,0.131873581706284,0.131825622888857,0.852516379612231,"CHN1","2:174799313-175005381","-","protein_coding",0.840433025040067
"ENSG00000129667",471.706402429745,-0.0527905279743313,0.125977104410298,0.131875867236344,0.852516379612231,"RHBDF2","17:76470891-76501790","-","protein_coding",0.840433025040067
"ENSG00000130477",341.506450721326,0.0620168888847219,0.129550263093296,0.133154347607257,0.852516379612231,"UNC13A","19:17601328-17688365","-","protein_coding",0.840433025040067
"ENSG00000130558",211.186747298918,0.0575719022473468,0.127841435463106,0.133038949274531,0.852516379612231,"OLFM1","9:135075422-135121179","+","protein_coding",0.840433025040067
"ENSG00000136895",30.7844932953215,-0.0347881883871224,0.119650323256479,0.132874771585271,0.852516379612231,"GARNL3","9:127224265-127393660","+","protein_coding",0.840433025040067
"ENSG00000147642",206.497327551355,0.0675190985916907,0.132318528534316,0.132075491838366,0.852516379612231,"SYBU","8:109573978-109691791","-","protein_coding",0.840433025040067
"ENSG00000151491",1203.67295783437,0.0603414793362073,0.128948842650611,0.133172762941534,0.852516379612231,"EPS8","12:15620134-15882329","-","protein_coding",0.840433025040067
"ENSG00000158290",2218.19690625025,0.0690686410012271,0.132104234228166,0.133039485301813,0.852516379612231,"CUL4B","X:120524609-120575794","-","protein_coding",0.840433025040067
"ENSG00000161813",1869.90009536859,0.0703070579088323,0.133574827979012,0.131828535493243,0.852516379612231,"LARP4","12:50392383-50480004","+","protein_coding",0.840433025040067
"ENSG00000172167",182.634463285227,0.0580024535419946,0.128032678992042,0.132393997391659,0.852516379612231,"MTBP","8:120445400-120542133","+","protein_coding",0.840433025040067
"ENSG00000175866",392.253446725725,-0.0517413878874848,0.125531530086954,0.132418856279772,0.852516379612231,"BAIAP2","17:81035122-81117432","+","protein_coding",0.840433025040067
"ENSG00000183250",124.233055400599,-0.0561900339686534,0.127247406681206,0.133084619502348,0.852516379612231,"LINC01547","21:44932814-44939937","-","lncRNA",0.840433025040067
"ENSG00000205302",1687.94641494243,0.0698569101113931,0.132423064841408,0.133025147876758,0.852516379612231,"SNX2","5:122775079-122834543","+","protein_coding",0.840433025040067
"ENSG00000230359",20.7410275158216,-0.0331966755371469,0.119197001896612,0.132511876021399,0.852516379612231,"TPI1P2","7:129055223-129057239","+","transcribed_processed_pseudogene",0.840433025040067
"ENSG00000258947",5656.59244838578,-0.0496278872804143,0.124505122838243,0.132107280072704,0.852516379612231,"TUBB3","16:89921392-89938761","+","protein_coding",0.840433025040067
"ENSG00000271980",178.573297237625,0.0523019228132257,0.125808725446296,0.132352289681813,0.852516379612231,"AC012640.4","5:10264597-10267146","-","lncRNA",0.840433025040067
"ENSG00000128266",227.952824404151,-0.0541522152973588,0.126446870702979,0.133313375064869,0.853019581752282,"GNAZ","22:23070519-23125032","+","protein_coding",0.840929094918469
"ENSG00000120738",463.023304892802,-0.0139753863976775,0.115197201372146,0.133432613124807,0.853090278079833,"EGR1","5:138465479-138469303","+","protein_coding",0.840998789213903
"ENSG00000236824",863.461886307784,0.0661593789421081,0.131061134666671,0.133448446494716,0.853090278079833,"BCYRN1","2:47335315-47335514","+","scRNA",0.840998789213903
"ENSG00000105327",364.191803968319,0.0623333445134494,0.129593170058117,0.133512946860434,0.853106182052481,"BBC3","19:47220822-47232766","-","protein_coding",0.841014467767608
"ENSG00000074935",189.277969962319,0.0635838547318862,0.130057691614545,0.13367090324822,0.853256084808551,"TUBE1","6:112070663-112087529","-","protein_coding",0.841162245839396
"ENSG00000085999",403.230644316606,-0.0591697835872665,0.128259332566207,0.13421846763181,0.853256084808551,"RAD54L","1:46246461-46278480","+","protein_coding",0.841162245839396
"ENSG00000115687",377.002382252346,-0.0668549715617721,0.131699758056167,0.133939511802914,0.853256084808551,"PASK","2:241106099-241150264","-","protein_coding",0.841162245839396
"ENSG00000115841",26.1963123228411,0.0375887838895163,0.120527787513228,0.134005362246794,0.853256084808551,"RMDN2","2:37923187-38067142","+","protein_coding",0.841162245839396
"ENSG00000122547",464.255040752546,-0.0625049090764548,0.129413852008044,0.134280687912373,0.853256084808551,"EEPD1","7:36153254-36301538","+","protein_coding",0.841162245839396
"ENSG00000143622",674.222961959289,0.0652103879493514,0.130712824948972,0.133863994227587,0.853256084808551,"RIT1","1:155897808-155911404","-","protein_coding",0.841162245839396
"ENSG00000152484",2017.18718127079,0.0595770202673093,0.128563358427054,0.134241436368385,0.853256084808551,"USP12","13:27066156-27171811","-","protein_coding",0.841162245839396
"ENSG00000154582",4365.166134437,0.0572774760881006,0.12717071078229,0.134216177202147,0.853256084808551,"ELOC","8:73939169-73972287","-","protein_coding",0.841162245839396
"ENSG00000185158",190.764985610236,0.0627335290869505,0.129744805937358,0.13360890755157,0.853256084808551,"LRRC37B","17:32007872-32053504","+","protein_coding",0.841162245839396
"ENSG00000196437",174.189212214848,0.0635163340732409,0.130274705545942,0.134266350612932,0.853256084808551,"ZNF569","19:37411155-37469275","-","protein_coding",0.841162245839396
"ENSG00000198677",1025.87315833501,0.0652959774921094,0.131364490148427,0.133777164723859,0.853256084808551,"TTC37","5:95461755-95555007","-","protein_coding",0.841162245839396
"ENSG00000198961",1194.00941587956,0.0664201031718731,0.13108993285158,0.134201599418,0.853256084808551,"PJA2","5:109334713-109409974","-","protein_coding",0.841162245839396
"ENSG00000285722",21.3431621819696,0.0362055170571148,0.12010444901598,0.134345631857674,0.853274634102503,"AC207130.1","22:49372924-49377119","+","lncRNA",0.84118053222028
"ENSG00000068784",383.329780783305,-0.0623460654370516,0.129481896180555,0.134543280687699,0.853606707018882,"SRBD1","2:45388680-45612165","-","protein_coding",0.841507898417952
"ENSG00000158716",1697.50854005841,0.0541517487433504,0.126657013492271,0.134514929139502,0.853606707018882,"DUSP23","1:159780932-159782543","+","protein_coding",0.841507898417952
"ENSG00000278619",683.277990333921,-0.0588630729860739,0.128083151782695,0.134584062479026,0.853606707018882,"MRM1","17:36601583-36608964","+","protein_coding",0.841507898417952
"ENSG00000112679",440.869161889175,-0.0619390372959314,0.129197678636536,0.135147794159228,0.853728264167907,"DUSP22","6:291630-351355","+","protein_coding",0.841627732646259
"ENSG00000129103",900.93283573768,-0.0545820249778593,0.126536131239093,0.135161747427324,0.853728264167907,"SUMF2","7:56064002-56080670","+","protein_coding",0.841627732646259
"ENSG00000144824",375.081125103038,0.0602707399165005,0.128691050486042,0.135138282188331,0.853728264167907,"PHLDB2","3:111732497-111976517","+","protein_coding",0.841627732646259
"ENSG00000166479",315.515540135933,0.0626151112535642,0.129661289064287,0.134776502123882,0.853728264167907,"TMX3","18:68673688-68715108","-","protein_coding",0.841627732646259
"ENSG00000178449",1895.34741216616,0.0594690309380503,0.128267520320644,0.13510251761881,0.853728264167907,"COX14","12:50112082-50120457","+","protein_coding",0.841627732646259
"ENSG00000179454",159.884731776798,0.0555531490242292,0.126974168940383,0.134908520208057,0.853728264167907,"KLHL28","14:44924319-45042322","-","protein_coding",0.841627732646259
"ENSG00000182923",481.135537288095,0.0623659401031527,0.12974690658636,0.135082238216714,0.853728264167907,"CEP63","3:134485721-134575017","+","protein_coding",0.841627732646259
"ENSG00000197860",551.269635622042,0.060374809517601,0.128628176001066,0.134892958165028,0.853728264167907,"SGTB","5:65665928-65723035","-","protein_coding",0.841627732646259
"ENSG00000249673",202.099860137942,-0.0560076212191399,0.126835050053476,0.135111065068461,0.853728264167907,"NOP14-AS1","4:2934882-2961738","+","lncRNA",0.841627732646259
"ENSG00000146918",1944.13630506582,-0.0676361079049583,0.131390802180602,0.135274006543123,0.854045207899836,"NCAPG2","7:158631311-158704829","-","protein_coding",0.841940184096769
"ENSG00000223802",103.415363720192,0.0507372207929297,0.125072178332959,0.13543887224444,0.854693837370074,"CERS1","19:18868545-18896727","-","protein_coding",0.842579620054645
"ENSG00000075218",1106.95713679897,-0.0693745354599484,0.131779125148437,0.13553188083859,0.85487540938859,"GTSE1","22:46296870-46330810","+","protein_coding",0.842758618516649
"ENSG00000100485",704.573605721436,0.0588507736171195,0.128218394699546,0.135647380040467,0.85487540938859,"SOS2","14:50117130-50231578","-","protein_coding",0.842758618516649
"ENSG00000159685",690.768175365378,0.0558798090267616,0.127042323430053,0.135654068379392,0.85487540938859,"CHCHD6","3:126704220-126960406","+","protein_coding",0.842758618516649
"ENSG00000134215",413.328583223187,0.0643367232012568,0.13027244788992,0.13578717226036,0.85532240329019,"VAV3","1:107571161-107965180","-","protein_coding",0.843199276838155
"ENSG00000147604",48297.3674424318,0.0609843599639384,0.129001690516334,0.135858102875725,0.855377538334715,"RPL7","8:73290242-73295789","-","protein_coding",0.843253630412308
"ENSG00000005700",2029.279733504,0.0656415427959222,0.131882331375861,0.136209317742335,0.855930302408682,"IBTK","6:82169986-82247754","-","protein_coding",0.843798559746133
"ENSG00000140983",1473.38426610258,-0.0555562614718615,0.126819228304691,0.136530467247619,0.855930302408682,"RHOT2","16:668105-674174","+","protein_coding",0.843798559746133
"ENSG00000143515",1077.803521162,-0.0682671034609498,0.131460128008991,0.13638440388531,0.855930302408682,"ATP8B2","1:154325553-154351304","+","protein_coding",0.843798559746133
"ENSG00000159363",605.190379784127,-0.0606281069266034,0.12867809741023,0.136100768783394,0.855930302408682,"ATP13A2","1:16985958-17011928","-","protein_coding",0.843798559746133
"ENSG00000159885",73.4087345411496,0.0570909017164334,0.127413245682464,0.136556604068805,0.855930302408682,"ZNF222","19:44025342-44033110","+","protein_coding",0.843798559746133
"ENSG00000167523",314.847076104265,-0.0556863877868964,0.126845776460961,0.136544248160296,0.855930302408682,"SPATA33","16:89657802-89671272","+","protein_coding",0.843798559746133
"ENSG00000171984",204.655155235331,0.0597929115398081,0.128540518239534,0.136013665177984,0.855930302408682,"SHLD1","20:5750393-5864395","+","protein_coding",0.843798559746133
"ENSG00000173085",705.992297847342,0.0605430412394602,0.129019225527467,0.13624702805411,0.855930302408682,"COQ2","4:83261536-83284914","-","protein_coding",0.843798559746133
"ENSG00000174989",435.563825333195,-0.0646690571509118,0.130514905102642,0.136568075437018,0.855930302408682,"FBXW8","12:116910950-117031148","+","protein_coding",0.843798559746133
"ENSG00000276334",18.1289633607839,0.0354970414710766,0.119857279371562,0.13643372681797,0.855930302408682,"AL133243.2","2:32521927-32523547","+","lncRNA",0.843798559746133
"ENSG00000104859",1470.75113719755,0.0545390383759636,0.126195896061309,0.136742584286061,0.856017475730598,"CLASRP","19:45039045-45070956","+","protein_coding",0.843884497495123
"ENSG00000119777",977.102624121393,-0.0581910182116442,0.127755853732025,0.136830880942908,0.856017475730598,"TMEM214","2:27032910-27041694","+","protein_coding",0.843884497495123
"ENSG00000197555",328.026433670263,-0.0616321718636572,0.128988983919196,0.136764183402799,0.856017475730598,"SIPA1L1","14:71320449-71741229","+","protein_coding",0.843884497495123
"ENSG00000278259",2670.73364170271,-0.0641147183776896,0.129726184213265,0.13681369922036,0.856017475730598,"MYO19","17:36495633-36543435","-","protein_coding",0.843884497495123
"ENSG00000125968",8520.47148737703,0.0554566484261992,0.126820768575689,0.137312280104235,0.858248540387987,"ID1","20:31605283-31606515","+","protein_coding",0.84608393959842
