"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000204520",528.186353631415,1.69170185277713,0.252371673061604,5.5476188395205e-12,4.05681929126213e-11,"MICA","6:31399784-31415315","+","protein_coding",7.48117614764926e-12
"ENSG00000214826",203.12587213825,2.46123455163379,0.372629833089967,5.67359536775095e-12,4.14684062643925e-11,"DDX12P","12:9418673-9448229","-","unprocessed_pseudogene",7.64718439626836e-12
"ENSG00000139146",1689.00269006769,-1.53346533876538,0.22837038916846,5.81835536244887e-12,4.2504927174386e-11,"SINHCAF","12:31280584-31327058","-","protein_coding",7.83832910722665e-12
"ENSG00000130731",1224.48421840279,-1.87931603076677,0.282156101243348,5.84474344772061e-12,4.26760923399357e-11,"METTL26","16:634427-636366","-","protein_coding",7.86989365723205e-12
"ENSG00000103266",2601.28789196816,-1.87500898116607,0.281454691004503,5.90407018287167e-12,4.30874681833447e-11,"STUB1","16:680224-682870","+","protein_coding",7.94575543283688e-12
"ENSG00000153898",99.2377298668472,2.42924360661346,0.36766468764018,5.9766238987222e-12,4.35949088022062e-11,"MCOLN2","1:84925583-84997113","-","protein_coding",8.03933250348312e-12
"ENSG00000249087",68.1853500048756,3.41780062255339,0.522164662924633,6.10995539985504e-12,4.4544940125876e-11,"ZNF436-AS1","1:23368997-23371839","+","lncRNA",8.21452767901057e-12
"ENSG00000146386",459.868078992787,-1.78639790711092,0.267880643143232,6.14026712076608e-12,4.47433202113197e-11,"ABRACL","6:139028745-139043302","+","protein_coding",8.25111092950404e-12
"ENSG00000153774",880.077758449133,-1.65164326731987,0.246918103984003,6.15322260012626e-12,4.48150912037464e-11,"CFDP1","16:75293698-75433503","-","protein_coding",8.26434621059711e-12
"ENSG00000198125",255.066165064003,-2.0045474127505,0.302027207763854,6.15838051080844e-12,4.48300272502241e-11,"MB","22:35606764-35637951","-","protein_coding",8.2671005653422e-12
"ENSG00000233621",290.722570862739,-2.31272435869748,0.350453847001735,6.18089191149684e-12,4.49712095305479e-11,"LINC01137","1:37350934-37474411","-","lncRNA",8.29313597466654e-12
"ENSG00000148450",397.879944668194,-1.89435025822044,0.284883676721478,6.26737749281511e-12,4.55774810818228e-11,"MSRB2","10:23095579-23122013","+","protein_coding",8.40493844706569e-12
"ENSG00000170889",18127.0523430084,-1.64375331418037,0.2449967196367,6.33699331096676e-12,4.60605236728606e-11,"RPS9","19:54200809-54249003","+","protein_coding",8.49401627999145e-12
"ENSG00000276023",932.710572959273,-1.8246512215644,0.274143975923557,6.41742679165618e-12,4.66216685548919e-11,"DUSP14","17:37489891-37513501","+","protein_coding",8.59749694810674e-12
"ENSG00000100591",5674.27894459575,-1.59958644406584,0.239034330087855,6.46706287899075e-12,4.69586226563053e-11,"AHSA1","14:77457870-77469472","+","protein_coding",8.65963461817194e-12
"ENSG00000174013",502.656259608598,-1.66050322391076,0.248620961897068,6.52330902754997e-12,4.73432105882752e-11,"FBXO45","3:196568611-196589059","+","protein_coding",8.73055643787252e-12
"ENSG00000138760",1628.61133947685,1.61366982929917,0.241127689318993,6.53390074940120e-12,4.73962393224538e-11,"SCARB2","4:76158737-76234536","-","protein_coding",8.74033546111202e-12
"ENSG00000177105",1369.55137442612,-1.66658161900522,0.24953848297311,6.5398082596113e-12,4.74152530500863e-11,"RHOG","11:3826978-3840959","-","protein_coding",8.74384178060594e-12
"ENSG00000185608",870.406409964796,-1.73011994220034,0.259407119073868,6.54694974636463e-12,4.74431898244846e-11,"MRPL40","22:19431902-19436075","+","protein_coding",8.74899359820651e-12
"ENSG00000103495",5122.68910148258,-1.748470534263,0.262340015474243,6.55721545398835e-12,4.74937271938473e-11,"MAZ","16:29806106-29811164","+","protein_coding",8.75831318912484e-12
"ENSG00000129680",373.008839002421,1.78575922955954,0.268050643683582,6.67049600508104e-12,4.82899730864572e-11,"MAP7D3","X:136213220-136256482","-","protein_coding",8.90514880963885e-12
"ENSG00000121989",120.879540103191,2.27434324348728,0.344363488672838,6.68278664646078e-12,4.83423002268932e-11,"ACVR2A","2:147844517-147930826","+","protein_coding",8.91479845205076e-12
"ENSG00000135535",2290.64981187088,1.53612699552832,0.229264403530522,6.68442535019766e-12,4.83423002268932e-11,"CD164","6:109366514-109382467","-","protein_coding",8.91479845205076e-12
"ENSG00000020633",320.869345735542,-1.94366396374036,0.29316640794974,6.82093189419031e-12,4.93048123093075e-11,"RUNX3","1:24899511-24965121","-","protein_coding",9.09229520297313e-12
"ENSG00000180817",3432.23061078994,-1.55856271853868,0.233029173112716,6.85226220650797e-12,4.95064792766635e-11,"PPA1","10:70202835-70233911","-","protein_coding",9.12948458701106e-12
"ENSG00000185986",119.614981160629,2.66185616664825,0.405774913965043,6.93077461562933e-12,5.00486567338839e-11,"SDHAP3","5:1567495-1594620","-","transcribed_unprocessed_pseudogene",9.22946747433086e-12
"ENSG00000108953",20494.9801303085,-1.5295516976012,0.228618513367665,6.95224156076956e-12,5.01785598993412e-11,"YWHAE","17:1344275-1400222","-","protein_coding",9.25342290328025e-12
"ENSG00000156642",2956.08675606103,1.62912818286662,0.243734527351239,6.96544267827905e-12,5.02487034811051e-11,"NPTN","15:73560014-73634134","-","protein_coding",9.26635807374575e-12
"ENSG00000137364",376.753290498843,-1.74922527561924,0.262854382698573,6.99241284391327e-12,5.04180572273766e-11,"TPMT","6:18128311-18155077","-","protein_coding",9.2975885801144e-12
"ENSG00000247828",196.184078805962,2.483502329675,0.377617673393839,7.02559615150243e-12,5.06320186183202e-11,"TMEM161B-AS1","5:88268891-88439337","+","lncRNA",9.33704517750075e-12
"ENSG00000101843",1854.71824111358,-1.59637003270914,0.239120793076387,7.04485982303494e-12,5.07455005126052e-11,"PSMD10","X:108084207-108091549","-","protein_coding",9.35797236157678e-12
"ENSG00000124067",856.545890004288,2.03946625045792,0.307951160461722,7.06827710499018e-12,5.08887734884223e-11,"SLC12A4","16:67943474-67969601","-","protein_coding",9.38439331583507e-12
"ENSG00000140044",789.70292418749,-1.72612940659907,0.259332069723683,7.11989073874695e-12,5.1234804777377e-11,"JDP2","14:75427716-75474111","+","protein_coding",9.44820490909101e-12
"ENSG00000146674",1874.84946661111,1.82848903714089,0.275085432368565,7.23875159035921e-12,5.20641614883862e-11,"IGFBP3","7:45912245-45921874","-","protein_coding",9.60114649211046e-12
"ENSG00000130529",483.035960833443,1.93488897089101,0.291794468235329,7.25407046365331e-12,5.21483451168859e-11,"TRPM4","19:49157741-49211836","+","protein_coding",9.61667078610381e-12
"ENSG00000101367",5617.07440880719,-1.54341086156603,0.231129152438741,7.46239364279914e-12,5.36192308158895e-11,"MAPRE1","20:32819954-32850405","+","protein_coding",9.88791666168434e-12
"ENSG00000123545",474.455370288658,-1.68291354653415,0.252892429393105,7.60872801111178e-12,5.4643468264968e-11,"NDUFAF4","6:96889315-96897891","-","protein_coding",1.00767961809195e-11
"ENSG00000124243",876.534834571919,-1.7320104430146,0.260722454848248,7.63380029794203e-12,5.4796254078959e-11,"BCAS4","20:50794894-50882676","+","protein_coding",1.01049713966554e-11
"ENSG00000065518",2783.57862124636,-1.56636979324684,0.234921331019043,7.79812696577443e-12,5.59479740736914e-11,"NDUFB4","3:120596328-120602507","+","protein_coding",1.0317359958599e-11
"ENSG00000124155",1635.88094178569,1.94199286610198,0.29329662777642,7.83633893914087e-12,5.61941840029446e-11,"PIGT","20:45416084-45456934","+","protein_coding",1.0362763505511e-11
"ENSG00000172590",1392.49953762125,-1.71210459493253,0.257705651266891,7.87898853405064e-12,5.64719555734141e-11,"MRPL52","14:22829879-22835037","+","protein_coding",1.04139873313286e-11
"ENSG00000188613",118.789941950449,-2.32784021081905,0.354750096975494,7.98091158050555e-12,5.7174077598577e-11,"NANOS1","10:119029714-119033730","+","protein_coding",1.05434655794404e-11
"ENSG00000240053",224.727632440319,4.71229659912637,0.733363143874696,8.07771628979756e-12,5.78388539102726e-11,"LY6G5B","6:31670167-31673776","+","protein_coding",1.0666056908497e-11
"ENSG00000253982",456.805383151328,-1.96637203523305,0.297809877708866,8.08290142686312e-12,5.7847272711697e-11,"AC100810.1","8:1761054-1764508","-","lncRNA",1.06676094187737e-11
"ENSG00000198252",597.664827412913,-1.79117805851042,0.270243755424821,8.08775063240881e-12,5.78532801806616e-11,"STYX","14:52730166-52774989","+","protein_coding",1.06687172554877e-11
"ENSG00000132612",2149.21092258617,-1.76852841167399,0.26673774925794,8.14841921497849e-12,5.82583708789444e-11,"VPS4A","16:69311350-69326939","+","protein_coding",1.07434199881471e-11
"ENSG00000111231",800.242357240922,-1.62654372695092,0.244634996459899,8.22723051475591e-12,5.87927101866757e-11,"GPN3","12:110452486-110469268","-","protein_coding",1.08419574431518e-11
"ENSG00000148175",1785.49042059306,1.61982891166625,0.243397595213635,8.40723595407766e-12,6.00493071016992e-11,"STOM","9:121338988-121370304","-","protein_coding",1.10736863468309e-11
"ENSG00000148926",1967.63788094215,2.14083679070403,0.325271525188362,8.52926236837353e-12,6.08907458935642e-11,"ADM","11:10305073-10307397","+","protein_coding",1.12288559850982e-11
"ENSG00000206527",1879.58794062215,1.62923632389637,0.244824086884725,8.57781512422457e-12,6.12070804215193e-11,"HACD2","3:123490820-123585053","-","protein_coding",1.12871912018112e-11
"ENSG00000184925",43.6140509877161,5.34831519723645,0.808768339624033,8.61395137028611e-12,6.14345478845714e-11,"LCN12","9:136949551-136955497","+","protein_coding",1.13291384525211e-11
"ENSG00000126524",1524.54199560009,-1.53536868058015,0.23063015780857,8.63875015532976e-12,6.15809719570641e-11,"SBDS","7:66987680-66995587","-","protein_coding",1.13561405001828e-11
"ENSG00000164715",1046.93364740231,1.8238676540164,0.275557701970944,8.66800423309288e-12,6.17589950987971e-11,"LMTK2","7:98106862-98209638","+","protein_coding",1.1388969728848e-11
"ENSG00000158122",428.208578283803,-1.835942373435,0.277914675959044,8.93477493771784e-12,6.36282985199373e-11,"PRXL2C","9:96639577-96655317","-","protein_coding",1.17336877742653e-11
"ENSG00000168010",379.500742181609,2.37331445080257,0.362625102500392,9.02445650724153e-12,6.42352533233748e-11,"ATG16L2","11:72814406-72843674","+","protein_coding",1.18456162451232e-11
"ENSG00000118217",656.748969818728,1.70394907845933,0.257060255568592,9.10053960321853e-12,6.47448645933121e-11,"ATF6","1:161766320-161964070","+","protein_coding",1.19395936053039e-11
"ENSG00000147509",564.125923485809,-1.64178710461671,0.247599914016192,9.22913068666777e-12,6.56273521671969e-11,"RGS20","8:53851795-53959303","+","protein_coding",1.2102333045105e-11
"ENSG00000143434",115.455719262997,2.72960127717057,0.419403877580752,9.25792930904012e-12,6.57673087497936e-11,"SEMA6C","1:151131685-151146664","-","protein_coding",1.21281424236417e-11
"ENSG00000187244",1741.26835453915,1.95114379783703,0.295955520628865,9.25390926903062e-12,6.57673087497936e-11,"BCAM","19:44809059-44821421","+","protein_coding",1.21281424236417e-11
"ENSG00000066027",1056.82077349289,-1.64959784016726,0.248816617600392,9.31404189630466e-12,6.61333644093916e-11,"PPP2R5A","1:212285410-212361853","+","protein_coding",1.21956467089618e-11
"ENSG00000172315",470.213244805134,-1.7765778285192,0.268905166095018,9.43418911345564e-12,6.69535073924929e-11,"TP53RK","20:46684365-46689444","-","protein_coding",1.2346889189396e-11
"ENSG00000170892",2966.31527460776,-1.65138788573907,0.249659828719372,9.44402233847833e-12,6.69903413468856e-11,"TSEN34","19:54189938-54194536","+","protein_coding",1.23536817350147e-11
"ENSG00000125520",3560.82371112228,-1.8083191424465,0.273891883109612,9.60755265023555e-12,6.8116840116756e-11,"SLC2A4RG","20:63739776-63744050","+","protein_coding",1.25614192535594e-11
"ENSG00000233954",186.951101557808,-2.05674170708465,0.313376662113491,9.6372948932032e-12,6.82941506479056e-11,"UQCRHL","1:15807169-15809348","-","protein_coding",1.25941170697826e-11
"ENSG00000171988",628.319451891226,2.14215222824136,0.326307075738928,9.64304297507229e-12,6.83013372824463e-11,"JMJD1C","10:63167221-63521850","-","protein_coding",1.25954423562952e-11
"ENSG00000138777",1167.76882648936,-1.59683005198395,0.240851907553513,9.72174787308688e-12,6.88250138924914e-11,"PPA2","4:105369077-105474067","-","protein_coding",1.26920135043517e-11
"ENSG00000175054",1014.19471515934,1.92080027012195,0.291432510813919,9.74878351102877e-12,6.8982564245769e-11,"ATR","3:142449007-142578733","-","protein_coding",1.27210673482716e-11
"ENSG00000157911",762.803571593561,-1.770579822002,0.268239622120942,9.89775251835986e-12,7.00023398700471e-11,"PEX10","1:2403964-2413797","-","protein_coding",1.29091240628691e-11
"ENSG00000167925",470.553235441206,1.95007052129256,0.296306362805688,9.90662040677554e-12,7.00307296565201e-11,"GHDC","17:42188799-42194532","-","protein_coding",1.29143594203782e-11
"ENSG00000198874",451.527187155145,1.94736232544954,0.295933745098336,9.9263296507089e-12,7.0135692556527e-11,"TYW1","7:66995173-67239519","+","protein_coding",1.2933715617624e-11
"ENSG00000107537",800.666443032412,-1.61474272075556,0.243885780061896,1.00904853584146e-11,7.12606572448388e-11,"PHYH","10:13277796-13302412","-","protein_coding",1.31411702363513e-11
"ENSG00000136003",1929.2440247094,-1.81314429068374,0.275205856234086,1.0330174239415e-11,7.29176878308612e-11,"ISCU","12:108562582-108569384","+","protein_coding",1.34467430707829e-11
"ENSG00000184887",1223.26659051762,-1.7872181640187,0.271169933514118,1.043856657936e-11,7.36467670449904e-11,"BTBD6","14:105248490-105251093","+","protein_coding",1.35811924912498e-11
"ENSG00000119280",903.865151575765,-1.68364639621876,0.254927591050944,1.05564951212311e-11,7.4442381040627e-11,"C1orf198","1:230837119-230869589","-","protein_coding",1.372791158371e-11
"ENSG00000052802",770.611946437548,1.69937637983693,0.257218533333611,1.06036690210122e-11,7.47385132560647e-11,"MSMO1","4:165327667-165343164","+","protein_coding",1.37825212941168e-11
"ENSG00000285976",5526.89368122325,-1.48468242961146,0.223759646162343,1.0737002018894e-11,7.56413403948256e-11,"AL135905.2","6:63572012-63583587","+","protein_coding",1.39490115509171e-11
"ENSG00000251503",49.1229450638935,-3.34021582408304,0.518399755573268,1.10231979695488e-11,7.76196682794778e-11,"CENPS-CORT","1:10430102-10452153","+","protein_coding",1.43138347860749e-11
"ENSG00000174744",2109.37766566583,-1.73403636378698,0.263072490593498,1.10339064274711e-11,7.76571716758795e-11,"BRMS1","11:66337333-66345125","-","protein_coding",1.43207507834234e-11
"ENSG00000167193",3711.94649807545,-1.59066800510454,0.240442735097044,1.1045478603673e-11,7.77007144289582e-11,"CRK","17:1420689-1463162","-","protein_coding",1.43287804978955e-11
"ENSG00000069966",1667.84411763345,-1.57272704379123,0.237847984936885,1.12399698317309e-11,7.90252413418833e-11,"GNB5","15:52115105-52191369","-","protein_coding",1.45730363652751e-11
"ENSG00000130779",2079.43347699095,1.77608409551619,0.269517643768228,1.12447200218247e-11,7.90252413418833e-11,"CLIP1","12:122271432-122422632","-","protein_coding",1.45730363652751e-11
"ENSG00000161956",3098.91806347973,-1.72225646300373,0.261409106799762,1.13355924985732e-11,7.96250869373975e-11,"SENP3","17:7561919-7571969","+","protein_coding",1.46836538278546e-11
"ENSG00000113558",5875.4347327627,-1.50157383827126,0.226778812557716,1.14450412343748e-11,8.035477125526e-11,"SKP1","5:134148935-134177038","-","protein_coding",1.48182148354367e-11
"ENSG00000225663",1701.06338103248,-1.94645643456004,0.297010369676634,1.15751150769589e-11,8.12284826509548e-11,"MCRIP1","17:81822361-81833302","-","protein_coding",1.49793358611496e-11
"ENSG00000119335",16002.5655127671,-1.52526964890681,0.230201419329045,1.16295385349328e-11,8.15707253194019e-11,"SET","9:128683424-128696400","+","protein_coding",1.50424487953e-11
"ENSG00000161642",453.420346535224,-2.02203303058797,0.309188889643364,1.17089374512167e-11,8.20877305860807e-11,"ZNF385A","12:54369133-54391298","-","protein_coding",1.51377896816347e-11
"ENSG00000142252",1172.24236594419,-1.78322987635598,0.271526065081992,1.18240898335927e-11,8.28547683919746e-11,"GEMIN7","19:45079195-45091524","+","protein_coding",1.52792390419786e-11
"ENSG00000121057",1483.47482310801,1.79692419303484,0.273346367392627,1.20461219582393e-11,8.43696347638233e-11,"AKAP1","17:57085092-57121346","+","protein_coding",1.55585953887689e-11
"ENSG00000167491",1934.38490774954,-1.80738169708161,0.275358805657004,1.20614195339294e-11,8.443578895465e-11,"GATAD2A","19:19385826-19508931","+","protein_coding",1.55707948760752e-11
"ENSG00000064726",2306.50951130061,-1.50918627390291,0.228322099007335,1.21550136024433e-11,8.5049726603323e-11,"BTBD1","15:83016422-83067354","-","protein_coding",1.56840110526816e-11
"ENSG00000116406",488.751152946566,2.2109169872878,0.339065130859456,1.2253683251102e-11,8.56985661400384e-11,"EDEM3","1:184690237-184754907","-","protein_coding",1.58036634827561e-11
"ENSG00000166902",1185.00737806483,-1.69977397959122,0.258353785421647,1.2304867569654e-11,8.60148397746935e-11,"MRPL16","11:59806140-59810778","-","protein_coding",1.58619874701422e-11
"ENSG00000277203",2148.54484892219,-1.76111880959146,0.268036499939395,1.23351189700339e-11,8.61845503630264e-11,"F8A1","X:154886349-154888061","+","protein_coding",1.58932837817175e-11
