"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000229809",72.2021884180407,0.817895475755427,0.390824302973435,0.00558455137637513,0.0304792470310162,"ZNF688","16:30569346-30572734","-","protein_coding",0.00443273578542288
"ENSG00000230530",124.032075794646,0.772300424971595,0.359807846720511,0.00559016750187195,0.0304792470310162,"LIMD1-AS1","3:45676369-45689200","-","lncRNA",0.00443273578542288
"ENSG00000260238",55.6352489087708,0.960161603706708,0.498028164974396,0.00558619537125403,0.0304792470310162,"PMF1-BGLAP","1:156212982-156243332","+","protein_coding",0.00443273578542288
"ENSG00000115183",1012.60017445313,0.680287055399664,0.301149481235275,0.00559585622555545,0.0304974164292772,"TANC1","2:158968640-159232659","+","protein_coding",0.00443537824380741
"ENSG00000135040",714.262890177986,0.640916028282334,0.277743956401394,0.00559834712962768,0.030499525869302,"NAA35","9:85941146-86022298","+","protein_coding",0.00443568502928264
"ENSG00000071054",2939.37681997749,0.625277547058976,0.26842281073351,0.00560872759825651,0.0305331295501031,"MAP4K4","2:101696850-101894689","+","protein_coding",0.00444057216570887
"ENSG00000107897",904.417477560856,0.651163017398616,0.283834180294419,0.00560813103972998,0.0305331295501031,"ACBD5","10:27195214-27242130","-","protein_coding",0.00444057216570887
"ENSG00000222041",802.168629405875,0.675665745529673,0.298413396464902,0.00561409756096062,0.0305508905184858,"CYTOR","2:87454781-87636740","+","lncRNA",0.00444315522427502
"ENSG00000185252",352.114376789162,0.680937687161335,0.301943582383509,0.00562480199161316,0.030597656462445,"ZNF74","22:20394115-20408461","+","protein_coding",0.00444995660861094
"ENSG00000157978",455.596254852034,0.660663677129782,0.289876703262405,0.00563936378803595,0.0306653626538474,"LDLRAP1","1:25543580-25568886","+","protein_coding",0.00445980342855431
"ENSG00000161813",2351.68623924576,0.616524682555878,0.262886800890056,0.00566549017419799,0.030795879660798,"LARP4","12:50392383-50480004","+","protein_coding",0.00447878511162304
"ENSG00000100227",1387.18898548734,0.651246375517723,0.284405192689669,0.00566798340575905,0.0307978843453107,"POLDIP3","22:42583721-42614962","-","protein_coding",0.00447907666202679
"ENSG00000151849",843.258987216468,0.654147198076442,0.286247012693242,0.00567191424692422,0.0308076960800526,"CENPJ","13:24882279-24922889","-","protein_coding",0.00448050362732102
"ENSG00000180758",409.838296027962,0.666889902772441,0.293940903132289,0.00567850370660901,0.030831935668431,"GPR157","1:9100305-9129102","-","protein_coding",0.00448402890111533
"ENSG00000066427",496.402669107534,0.637813055176682,0.276795599200512,0.00568296366998017,0.0308445991477733,"ATXN3","14:92044496-92106621","-","protein_coding",0.00448587060862181
"ENSG00000125459",1107.28696279309,0.630370185619389,0.272466370880264,0.00568713559536209,0.0308517708311835,"MSTO1","1:155610205-155614967","+","protein_coding",0.00448691361922051
"ENSG00000171940",2347.90276401848,0.621503755351183,0.267972412199416,0.00568854131418593,0.0308517708311835,"ZNF217","20:53567065-53609907","-","protein_coding",0.00448691361922051
"ENSG00000107789",1594.13000602349,0.611195956592998,0.261668522919286,0.00570573466104305,0.0309103271229974,"MINPP1","10:87504875-87553461","+","protein_coding",0.00449542972757192
"ENSG00000180953",284.741675904799,0.684292907305726,0.304770865983556,0.00570309472747957,0.0309103271229974,"ST20","15:79898840-79923702","-","protein_coding",0.00449542972757192
"ENSG00000248333",1365.35982081319,0.663109355914842,0.291812142877082,0.00570502162987707,0.0309103271229974,"CDK11B","1:1635227-1659012","-","protein_coding",0.00449542972757192
"ENSG00000116478",2020.75579288019,0.640873585220573,0.278694675055345,0.00570847540583995,0.0309136226964743,"HDAC1","1:32292083-32333635","+","protein_coding",0.00449590901784013
"ENSG00000120889",6452.98114294632,0.611067452148583,0.260172620461644,0.00571646679213455,0.0309205995224466,"TNFRSF10B","8:23020133-23069031","-","protein_coding",0.00449692368943371
"ENSG00000127554",675.427307657392,0.706981233782444,0.318731666457672,0.00571829532452779,0.0309205995224466,"GFER","16:1984193-1987749","+","protein_coding",0.00449692368943371
"ENSG00000136371",571.273982419944,0.68365983597978,0.304323401548726,0.00571272004049769,0.0309205995224466,"MTHFS","15:79833585-79897379","-","protein_coding",0.00449692368943371
"ENSG00000249353",178.307400107291,0.778999674954632,0.365711719435577,0.00571570621872072,0.0309205995224466,"NPM1P27","5:93682838-93683667","-","processed_pseudogene",0.00449692368943371
"ENSG00000273420",164.07167998771,0.825591722864128,0.397933292665516,0.00572728653902756,0.0309552490160188,"AC008738.7","19:33207129-33207639","+","lncRNA",0.00450196292317685
"ENSG00000286112",59.6740396122476,0.870785033953452,0.431848757462428,0.00572897379526649,0.0309552490160188,"AL441992.2","9:128819663-128881931","-","protein_coding",0.00450196292317685
"ENSG00000186854",92.543686090622,0.744181259297421,0.343038910065512,0.00573555397773239,0.0309792570846447,"TRABD2A","2:84821650-84907008","-","protein_coding",0.00450545452599856
"ENSG00000171566",1210.58295565182,0.627000855900814,0.270985344163547,0.00573838970140873,0.0309830299818705,"PLRG1","4:154535005-154550400","-","protein_coding",0.00450600323563468
"ENSG00000167394",357.753889197458,0.627441814514162,0.271252181802146,0.00574286599224135,0.0309956546126295,"ZNF668","16:31060843-31074240","-","protein_coding",0.00450783929321465
"ENSG00000106028",2073.11554061029,0.700706670547508,0.31528556466815,0.0057631832301968,0.0310568033685597,"SSBP1","7:141738334-141787922","+","protein_coding",0.00451673243543597
"ENSG00000110092",7270.87866321394,0.631531315907807,0.273668282893535,0.00576465980973495,0.0310568033685597,"CCND1","11:69641087-69654474","+","protein_coding",0.00451673243543597
"ENSG00000138413",4085.61181973902,0.624257353675622,0.271614408870354,0.00576583355005977,0.0310568033685597,"IDH1","2:208236227-208266074","-","protein_coding",0.00451673243543597
"ENSG00000141499",1089.59952263055,0.68711642844632,0.306910174750984,0.00576135224002905,0.0310568033685597,"WRAP53","17:7686071-7703502","+","protein_coding",0.00451673243543597
"ENSG00000153339",780.262216659161,0.66468052399425,0.293334304195905,0.00575923762998201,0.0310568033685597,"TRAPPC8","18:31829180-31953136","-","protein_coding",0.00451673243543597
"ENSG00000189308",281.402920372241,0.620292064488477,0.267434193581926,0.00576704936663879,0.0310568033685597,"LIN54","4:82909973-83012926","-","protein_coding",0.00451673243543597
"ENSG00000166562",942.529249926576,0.647603828821661,0.28317990483144,0.0057717475168132,0.0310590288608912,"SEC11C","18:59139866-59158832","+","protein_coding",0.00451705609892701
"ENSG00000167657",839.504217384243,0.629457298790781,0.272635670620129,0.00577136519911163,0.0310590288608912,"DAPK3","19:3958453-3971123","-","protein_coding",0.00451705609892701
"ENSG00000126461",4268.26217160034,0.601070486674478,0.258559630748456,0.00577905935573562,0.0310868361707233,"SCAF1","19:49642209-49658642","+","protein_coding",0.00452110024270994
"ENSG00000125952",597.451703483662,0.652072670413876,0.286045135172081,0.00578290695517425,0.0310959948550301,"MAX","14:65006174-65102695","-","protein_coding",0.00452243223190353
"ENSG00000107672",1480.42691238577,0.607332557642651,0.260137989818547,0.00578883218737331,0.0311132555885885,"NSMCE4A","10:121957091-121975217","-","protein_coding",0.0045249425390397
"ENSG00000138382",572.233801660772,0.708104480768071,0.320377216581917,0.00579684785436832,0.0311132555885885,"METTL5","2:169810081-169824931","-","protein_coding",0.0045249425390397
"ENSG00000145741",7090.42936556082,0.659360024049222,0.290275370537154,0.00579524565353936,0.0311132555885885,"BTF3","5:73498408-73505635","+","protein_coding",0.0045249425390397
"ENSG00000147140",12006.0058338257,0.60346309044076,0.258770147492519,0.0057929346970449,0.0311132555885885,"NONO","X:71283192-71301168","+","protein_coding",0.0045249425390397
"ENSG00000269242",85.2489296193344,0.898977382970873,0.45404178606656,0.00579666038495102,0.0311132555885885,"AC010422.3","19:12643831-12648397","-","protein_coding",0.0045249425390397
"ENSG00000068903",621.694450179551,0.639546681940552,0.27889065963946,0.00580583334932813,0.0311422896791143,"SIRT2","19:38878555-38899862","-","protein_coding",0.00452916509912919
"ENSG00000186480",1338.097158234,0.60431229624507,0.258482255056991,0.00580655370094818,0.0311422896791143,"INSIG1","7:155297776-155310235","+","protein_coding",0.00452916509912919
"ENSG00000160226",309.277991213393,0.640306869756345,0.279428992518652,0.00580951477351642,0.0311466478075694,"CFAP410","21:44328944-44339402","-","protein_coding",0.0045297989216098
"ENSG00000087842",1172.71233485998,0.654413007061054,0.287771942010383,0.00581499469034346,0.0311613492037224,"PIR","X:15384799-15493564","-","protein_coding",0.00453193701264456
"ENSG00000256040",58.6162431008417,0.913979678398166,0.466850993643165,0.00581655590434385,0.0311613492037224,"PAPPA-AS1","9:116398157-116400606","-","lncRNA",0.00453193701264456
"ENSG00000174109",318.458316729557,0.707254077833801,0.320145384666704,0.00582121374669808,0.0311747822999195,"C16orf91","16:1419752-1420756","-","protein_coding",0.00453389064903726
"ENSG00000181450",184.565080562832,0.7264070415931,0.332670544521309,0.00582468653806439,0.0311818614262627,"ZNF678","1:227563543-227677443","+","protein_coding",0.00453492019863996
"ENSG00000076321",301.256029616334,0.69282921160012,0.311395230049083,0.00583404895393268,0.0312204531875829,"KLHL20","1:173714941-173786692","+","protein_coding",0.00454053277434605
"ENSG00000111731",1023.99256005776,0.643272092057976,0.281370896258049,0.00584650597207738,0.0312294757100979,"C2CD5","12:22448583-22544546","-","protein_coding",0.0045418449609098
"ENSG00000123836",753.160554355306,0.6392901478269,0.279019757345639,0.00584576337730545,0.0312294757100979,"PFKFB2","1:207034366-207081024","+","protein_coding",0.0045418449609098
"ENSG00000149716",901.307266609692,0.670241744226824,0.297352380999205,0.0058441484869223,0.0312294757100979,"LTO1","11:69653076-69675416","-","protein_coding",0.0045418449609098
"ENSG00000196155",757.743239639388,0.679913017474582,0.30327082200368,0.00584001198456508,0.0312294757100979,"PLEKHG4","16:67277510-67289499","+","protein_coding",0.0045418449609098
"ENSG00000198286",30.9780350232758,0.968131785714509,0.50689796231587,0.0058441505767639,0.0312294757100979,"CARD11","7:2906141-3043945","-","protein_coding",0.0045418449609098
"ENSG00000113141",2793.47083058827,0.668614989356605,0.296341546971252,0.00585361536226063,0.0312494693316277,"IK","5:140647058-140662480","+","protein_coding",0.00454475272439703
"ENSG00000159167",412.941525790058,0.647915079418758,0.284218661829402,0.00585671574629457,0.0312494693316277,"STC1","8:23841929-23854806","-","protein_coding",0.00454475272439703
"ENSG00000187555",3980.70455080333,0.640259478826688,0.278988100031434,0.00585617430234088,0.0312494693316277,"USP7","16:8892097-8964514","-","protein_coding",0.00454475272439703
"ENSG00000100983",1907.76848780517,0.631906833031833,0.274757200082588,0.00588081806152,0.0313071342713149,"GSS","20:34928432-34956027","-","protein_coding",0.00455313919934688
"ENSG00000103423",1988.40664334076,0.63514548159484,0.276520542899745,0.00588060049644379,0.0313071342713149,"DNAJA3","16:4425805-4456775","+","protein_coding",0.00455313919934688
"ENSG00000111596",1133.03834298379,0.582860953479902,0.247515229165253,0.00588587623850768,0.0313071342713149,"AC092881.1","12:70242994-70354993","+","protein_coding",0.00455313919934688
"ENSG00000137802",593.049459737455,0.719294118451983,0.328533419598035,0.00587769820006925,0.0313071342713149,"MAPKBP1","15:41774434-41827855","+","protein_coding",0.00455313919934688
"ENSG00000157349",599.458974694974,0.645748065947894,0.28303512633844,0.005876957853397,0.0313071342713149,"DDX19B","16:70289663-70335283","+","protein_coding",0.00455313919934688
"ENSG00000166974",604.941314189923,0.657044283897429,0.289890555783633,0.00587947606168421,0.0313071342713149,"MAPRE2","18:34976928-35143470","+","protein_coding",0.00455313919934688
"ENSG00000180336",323.796517265259,0.693677302492241,0.312488294802927,0.00588695923457297,0.0313071342713149,"MEIOC","17:44656404-44690308","+","protein_coding",0.00455313919934688
"ENSG00000183617",301.26405513913,0.707703878723849,0.320902061137883,0.00588294456982821,0.0313071342713149,"MRPL54","19:3762682-3768575","+","protein_coding",0.00455313919934688
"ENSG00000198836",1306.46515929432,0.62547581362641,0.271804339258003,0.00587602936496755,0.0313071342713149,"OPA1","3:193593144-193697811","+","protein_coding",0.00455313919934688
"ENSG00000155858",267.740219848603,0.696994992693452,0.314610512238951,0.00589472839868545,0.0313369554806538,"LSM11","5:157743712-157760709","+","protein_coding",0.00455747623371215
"ENSG00000015475",964.451255881741,0.638025831821057,0.278847518107299,0.0059134486215597,0.031351082782454,"BID","22:17734138-17774770","-","protein_coding",0.00455953083158911
"ENSG00000101986",244.239225272386,0.69196407367955,0.311650575552564,0.00590794024745208,0.031351082782454,"ABCD1","X:153724856-153744755","+","protein_coding",0.00455953083158911
"ENSG00000108984",454.34911223179,0.686035208932137,0.307956258326949,0.00591137714716763,0.031351082782454,"MAP2K6","17:69414697-69553865","+","protein_coding",0.00455953083158911
"ENSG00000127540",846.824100405158,0.633935772166431,0.276296261757106,0.00590210300921478,0.031351082782454,"UQCR11","19:1597169-1605473","-","protein_coding",0.00455953083158911
"ENSG00000134001",2752.34199541187,0.658461013317997,0.2904252626978,0.00590805086881141,0.031351082782454,"EIF2S1","14:67360328-67386516","+","protein_coding",0.00455953083158911
"ENSG00000181610",1386.66212926981,0.643162876016969,0.281836745220894,0.00591468658412167,0.031351082782454,"MRPS23","17:57834781-57850056","-","protein_coding",0.00455953083158911
"ENSG00000185049",640.672921081348,0.654289561783768,0.288392959434678,0.00590564373968299,0.031351082782454,"NELFA","4:1982714-2041903","-","protein_coding",0.00455953083158911
"ENSG00000274070",57.9733832788198,0.960697353291599,0.507312284074606,0.00591375522270742,0.031351082782454,"CASTOR2","7:74964818-75024798","+","protein_coding",0.00455953083158911
"ENSG00000166747",2893.45496687374,0.617949322270203,0.266992346604012,0.00593944495635847,0.0314708090395938,"AP1G1","16:71729000-71809201","-","protein_coding",0.0045769431667409
"ENSG00000021355",1047.89723498909,0.628043633860803,0.273314019500242,0.00595545798151098,0.0314907063476694,"SERPINB1","6:2832332-2841959","-","protein_coding",0.00457983692292361
"ENSG00000050130",2175.88852417697,0.641690756596598,0.281185048976868,0.00596125950704916,0.0314907063476694,"JKAMP","14:59484443-59505410","+","protein_coding",0.00457983692292361
"ENSG00000088808",390.53908766214,0.671013356986576,0.299181270622754,0.00596124640579762,0.0314907063476694,"PPP1R13B","14:103733195-103847590","-","protein_coding",0.00457983692292361
"ENSG00000101246",976.622575609581,0.649696413149166,0.286054081573325,0.00595895795578975,0.0314907063476694,"ARFRP1","20:63698642-63708025","-","protein_coding",0.00457983692292361
"ENSG00000127580",472.077911117357,0.673400997154918,0.300586970125251,0.00595615717259815,0.0314907063476694,"WDR24","16:684622-690444","-","protein_coding",0.00457983692292361
"ENSG00000151881",433.623697837241,0.633042756400673,0.276407144119305,0.00596275014998638,0.0314907063476694,"TMEM267","5:43444252-43483893","-","protein_coding",0.00457983692292361
