"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000019186",21842.3376301595,2.05304478978322,0.261392276906215,8.50604221503768e-16,1.71198908146949e-14,"CYP24A1","20:54153446-54173986","-","protein_coding",4.54160737026031e-15
"ENSG00000134884",2361.8946246995,2.51262857651733,0.322450785754764,9.55102760729836e-16,1.91963699517481e-14,"ARGLU1","13:106541673-106568137","-","protein_coding",5.09246093907733e-15
"ENSG00000162729",406.108154193951,2.73629730890391,0.352119932080345,9.69096154904427e-16,1.94505674090609e-14,"IGSF8","1:160091340-160098943","-","protein_coding",5.15989507508493e-15
"ENSG00000112852",161.560210101043,2.97799338818811,0.384369358852015,9.71602145895777e-16,1.94738177674617e-14,"PCDHB2","5:141094578-141098703","+","protein_coding",5.16606298819939e-15
"ENSG00000148400",454.766399106598,2.36912845656315,0.303780863937411,9.82279087114823e-16,1.96605472131528e-14,"NOTCH1","9:136494433-136546048","-","protein_coding",5.21559904166928e-15
"ENSG00000121064",837.897503428606,2.69427156256989,0.346931519765468,1.0339695623582e-15,2.06379753392794e-14,"SCPEP1","17:56978105-57006768","+","protein_coding",5.47489361483947e-15
"ENSG00000108588",2531.15126993921,2.72708694495442,0.351069372748761,1.08327352766455e-15,2.15922562045248e-14,"CCDC47","17:63745255-63776351","-","protein_coding",5.72804762486251e-15
"ENSG00000167549",391.191878225427,2.35109964860243,0.301899739409222,1.10482931753709e-15,2.19915819114718e-14,"CORO6","17:29614756-29622907","-","protein_coding",5.83398174520447e-15
"ENSG00000149115",2493.68590684619,2.52390428927525,0.324949165348549,1.14373100566145e-15,2.27346035251907e-14,"TNKS1BP1","11:57299638-57324952","-","protein_coding",6.03109237363392e-15
"ENSG00000089199",97.6426488939462,2.94561398209782,0.379832482191265,1.17262383923581e-15,2.32769053582372e-14,"CHGB","20:5911510-5925353","+","protein_coding",6.17495555760679e-15
"ENSG00000182325",737.423408227339,2.8285343586085,0.365506903240553,1.21035486426082e-15,2.39929192639686e-14,"FBXL6","8:144355431-144359376","-","protein_coding",6.36490151384428e-15
"ENSG00000222009",89.0398932505939,3.30002952685995,0.426082731181839,1.25333213703507e-15,2.48108256332792e-14,"BTBD19","1:44808482-44815585","+","protein_coding",6.58187775716561e-15
"ENSG00000115257",58.431742535994,3.67838226301347,0.47707359951375,1.26696790031095e-15,2.50464475066944e-14,"PCSK4","19:1481428-1490752","-","protein_coding",6.64438411590817e-15
"ENSG00000104805",3004.18306993881,2.49599853164148,0.32164247923379,1.27130858375148e-15,2.50979239669298e-14,"NUCB1","19:48900312-48923372","+","protein_coding",6.65803991977577e-15
"ENSG00000171155",715.158011176492,2.99102146333507,0.38743762400277,1.27597850799049e-15,2.51557509126475e-14,"C1GALT1C1","X:120625674-120630054","-","protein_coding",6.67338039628428e-15
"ENSG00000100060",54.2268446012145,3.89148122608849,0.504355724249973,1.29989584228622e-15,2.5585936297314e-14,"MFNG","22:37469063-37486401","-","protein_coding",6.78750104896407e-15
"ENSG00000171658",748.907708787758,2.39934900121274,0.309169195092312,1.30133991962672e-15,2.5585936297314e-14,"NMRAL2P","3:185959943-185980872","+","transcribed_unprocessed_pseudogene",6.78750104896407e-15
"ENSG00000121210",125.477404805062,3.07336286002472,0.398473032187748,1.36791793006835e-15,2.68583994666002e-14,"TMEM131L","4:153466346-153636711","+","protein_coding",7.12506325485469e-15
"ENSG00000230177",62.4348088407319,3.94547859164274,0.513828421868165,1.37866045320186e-15,2.70325945851019e-14,"AL080317.1","6:111273329-111278744","+","lncRNA",7.17127417071937e-15
"ENSG00000260942",87.3374300586794,3.4544072331576,0.450439933465712,1.38191681016835e-15,2.7059728758459e-14,"CAPN10-DT","2:240582700-240586699","-","lncRNA",7.17847239196031e-15
"ENSG00000166343",57.768859834413,4.19097507799035,0.545727548634505,1.40565246393706e-15,2.74872581276786e-14,"MSS51","10:73423579-73433561","-","protein_coding",7.29188845023235e-15
"ENSG00000101004",1043.08096593052,2.14535902527042,0.276050522561101,1.46671956166183e-15,2.86040005203444e-14,"NINL","20:25452697-25585531","-","protein_coding",7.58814065978847e-15
"ENSG00000132718",104.611848633381,3.32184575059847,0.4328420387755,1.46572798345293e-15,2.86040005203444e-14,"SYT11","1:155859567-155885199","+","protein_coding",7.58814065978847e-15
"ENSG00000271895",59.3769378660686,4.5354405724693,0.588664092928882,1.5945303187149e-15,3.10546598864542e-14,"AL109811.2","1:11029659-11030528","+","lncRNA",8.23825769380416e-15
"ENSG00000100033",75.2156993067808,3.40949232726841,0.444939376961327,1.79674412437959e-15,3.49458268390436e-14,"PRODH","22:18912777-18936553","-","protein_coding",9.27051617617863e-15
"ENSG00000198156",75.3778646536088,3.25667954044667,0.425808670869377,1.80295216965979e-15,3.50194379082709e-14,"NPIPB6","16:28342555-28363508","-","protein_coding",9.29004390437234e-15
"ENSG00000259295",53.0883303156064,5.30238624317955,0.680536985871081,1.8277756633733e-15,3.54539410891376e-14,"CSPG4P12","15:85191438-85213905","+","transcribed_unprocessed_pseudogene",9.40530999280626e-15
"ENSG00000168056",1924.72837439897,2.63304881476147,0.3420821615699,1.84106804538331e-15,3.5663906600314e-14,"LTBP3","11:65538805-65558930","-","protein_coding",9.46101016773031e-15
"ENSG00000161647",906.728221525332,2.55369005482403,0.331832877017581,1.98417162311087e-15,3.83332408095925e-14,"MPP3","17:43800799-43833170","-","protein_coding",1.01691378100013e-14
"ENSG00000261067",73.40217990991,3.79198903067106,0.495229917795953,2.11817587671356e-15,4.08675027962451e-14,"AC109460.3","16:28974804-28990775","+","lncRNA",1.08414331558848e-14
"ENSG00000278867",46.707029631769,5.27215693865738,0.680358428320409,2.14523368072829e-15,4.13343625602726e-14,"AC090616.6","17:32051030-32053208","+","TEC",1.09652828794686e-14
"ENSG00000176142",433.632724257978,2.2755096041659,0.295167662676591,2.16263274765236e-15,4.16141222853852e-14,"TMEM39A","3:119428949-119468830","-","protein_coding",1.1039498237687e-14
"ENSG00000168487",1260.5123422856,2.43491437422366,0.316484742722204,2.20363326862609e-15,4.2346681336324e-14,"BMP1","8:22165140-22212326","+","protein_coding",1.12338333313454e-14
"ENSG00000206149",573.325752382609,2.24670230718478,0.291491342040384,2.23486926287981e-15,4.28899013517611e-14,"HERC2P9","15:28589492-28685264","+","transcribed_unprocessed_pseudogene",1.13779400930348e-14
"ENSG00000007384",469.869082517983,2.62927521991326,0.342863154221343,2.27121850963859e-15,4.35296799506462e-14,"RHBDF1","16:58059-76355","-","protein_coding",1.15476621567724e-14
"ENSG00000139263",250.432445182096,2.45313277947915,0.319277431640205,2.34726306206996e-15,4.49275476953284e-14,"LRIG3","12:58872149-58920522","-","protein_coding",1.19184920014609e-14
"ENSG00000159167",256.945532139571,2.6168098919517,0.341512797085774,2.42720325002328e-15,4.63348932180799e-14,"STC1","8:23841929-23854806","-","protein_coding",1.22918361347742e-14
"ENSG00000204267",485.767900254678,3.24600439052529,0.426079590976611,2.4246023812986e-15,4.63348932180799e-14,"TAP2","6:32821833-32838770","-","protein_coding",1.22918361347742e-14
"ENSG00000164953",154.286144837798,3.24212095811106,0.426402657643645,2.58084242586661e-15,4.92028415517128e-14,"TMEM67","8:93754844-93819234","+","protein_coding",1.30526526277376e-14
"ENSG00000108352",194.077581366129,2.82651789588694,0.370217251300728,2.60981125894568e-15,4.96895685151831e-14,"RAPGEFL1","17:40177010-40195656","+","protein_coding",1.31817727715825e-14
"ENSG00000223839",85.7368864168923,3.65128423631024,0.481534229858404,2.61921991384845e-15,4.98030881250316e-14,"FAM95B1","9:40321299-40329221","+","transcribed_unprocessed_pseudogene",1.32118875370525e-14
"ENSG00000013588",7140.59153230052,3.00830956086475,0.394458462677655,2.70873770359732e-15,5.1437540807733e-14,"GPRC5A","12:12890782-12917937","+","protein_coding",1.36454792246658e-14
"ENSG00000114770",601.570767721905,2.63974627663723,0.345374508721952,2.76294266367343e-15,5.23980110665941e-14,"ABCC5","3:183919934-184017939","-","protein_coding",1.39002751724773e-14
"ENSG00000152580",67.5137041715931,3.33040769522064,0.435573595785878,2.78231285192022e-15,5.26962031757525e-14,"IGSF10","3:151425384-151458709","-","protein_coding",1.39793803195466e-14
"ENSG00000138018",1819.98738586758,2.5020304138323,0.326689066087786,2.81183830459615e-15,5.31857007064385e-14,"SELENOI","2:26308547-26395891","+","protein_coding",1.41092354463783e-14
"ENSG00000035403",2904.42056769841,2.55405171245877,0.334711988205868,2.85631880434905e-15,5.39136145187e-14,"VCL","10:73995193-74121363","+","protein_coding",1.43023382395248e-14
"ENSG00000206503",1278.07077828192,2.73459548642176,0.358173097412992,2.85778345590784e-15,5.39136145187e-14,"HLA-A","6:29941260-29945884","+","protein_coding",1.43023382395248e-14
"ENSG00000170537",322.363086129223,2.24430954796073,0.292437033269682,2.87263520681747e-15,5.41231439031542e-14,"TMC7","16:18983934-19063942","+","protein_coding",1.43579227176634e-14
"ENSG00000267199",70.8870379533597,3.2778621841974,0.43118793456793,2.99309873611502e-15,5.63193617651018e-14,"AP001029.2","18:12438890-12448205","+","lncRNA",1.4940540874314e-14
"ENSG00000223959",1467.55764303743,2.44927452394241,0.320202525190196,3.06903429213764e-15,5.75982007216636e-14,"AFG3L1P","16:89972586-90002161","+","transcribed_unitary_pseudogene",1.52797944649685e-14
"ENSG00000135317",715.882224885695,2.48515687577266,0.324921888217316,3.08451855628381e-15,5.78137193992962e-14,"SNX14","6:85505496-85594156","-","protein_coding",1.53369677977519e-14
"ENSG00000162601",835.938637954972,2.38589813160662,0.311795327119421,3.11393133553739e-15,5.82894063858171e-14,"MYSM1","1:58643440-58700077","-","protein_coding",1.54631592289535e-14
"ENSG00000150093",25738.9987406523,2.53655139906136,0.331103715713329,3.15821970736182e-15,5.90419572976529e-14,"ITGB1","10:32900318-33005792","-","protein_coding",1.56627978133746e-14
"ENSG00000100242",1133.12289811738,2.89822402056238,0.380963553632926,3.19011510826039e-15,5.95611801414352e-14,"SUN2","22:38734725-38794143","-","protein_coding",1.58005385454653e-14
"ENSG00000137070",158.039793459084,2.90963174786168,0.382826633929616,3.24557524238099e-15,6.05184617130938e-14,"IL11RA","9:34650702-34661892","+","protein_coding",1.6054488590376e-14
"ENSG00000116005",1783.63922670016,2.42405927311682,0.317174705232831,3.30608805382005e-15,6.1567369156899e-14,"PCYOX1","2:70257386-70281185","+","protein_coding",1.63327453753678e-14
"ENSG00000099219",1250.97748985867,2.21780963697704,0.289826944470232,3.5201904674129e-15,6.54701061062854e-14,"ERMP1","9:5765076-5833117","-","protein_coding",1.73680731753738e-14
"ENSG00000067141",1364.71877356431,2.55448331789151,0.335166637982516,3.55661401379703e-15,6.59777010441346e-14,"NEO1","15:73051710-73305205","+","protein_coding",1.75027292275528e-14
"ENSG00000175054",1339.91464916302,2.31767641738479,0.303732217728337,3.9720527377024e-15,7.35899155288941e-14,"ATR","3:142449007-142578733","-","protein_coding",1.95221164877981e-14
"ENSG00000122884",592.061080794076,2.52615426767524,0.332146021934718,4.14811095386548e-15,7.67533308505891e-14,"P4HA1","10:73007217-73096974","-","protein_coding",2.0361315200904e-14
"ENSG00000146242",1054.61728774315,2.61717958103934,0.344601110917393,4.19434362746962e-15,7.7509539335759e-14,"TPBG","6:82363206-82370828","+","protein_coding",2.05619240755092e-14
"ENSG00000131400",72.0112015209198,3.6170470194803,0.480071756600835,4.34599635427181e-15,8.0209442293208e-14,"NAPSA","19:50358477-50365830","-","protein_coding",2.12781610716011e-14
"ENSG00000142046",367.615967242613,2.81658770940357,0.37215881372528,4.52537547093668e-15,8.34135215950331e-14,"TMEM91","19:41350911-41384083","+","protein_coding",2.21281472268619e-14
"ENSG00000182934",1127.11347748597,2.57953596581741,0.340053837356843,4.60381058022357e-15,8.47511677640901e-14,"SRPRA","11:126262938-126269144","-","protein_coding",2.24830013416425e-14
"ENSG00000130684",1710.20752321367,2.1796948755913,0.286148513601112,4.76829580405815e-15,8.76674843059088e-14,"ZNF337","20:25673195-25696853","-","protein_coding",2.3256649073611e-14
"ENSG00000134243",541.105858307359,2.15080573951464,0.282519025758358,5.01172123598342e-15,9.19091162197923e-14,"SORT1","1:109309568-109397918","-","protein_coding",2.43818797757536e-14
"ENSG00000039068",435.42114187291,2.42487805538064,0.319814577555203,5.13332850671303e-15,9.4019936946147e-14,"CDH1","16:68737292-68835541","+","protein_coding",2.49418435671046e-14
"ENSG00000108784",1877.18548976717,2.76259876211745,0.365333291888483,5.17575993197678e-15,9.46770971860714e-14,"NAGLU","17:42536241-42544449","+","protein_coding",2.51161766759653e-14
"ENSG00000101474",3310.32940047705,2.69845333178899,0.357231754053407,5.31924557085674e-15,9.70560830106701e-14,"APMAP","20:24962925-24992751","-","protein_coding",2.57472799739763e-14
"ENSG00000120075",295.023360675431,2.60527565904098,0.344705799987681,5.63194392890697e-15,1.02632057650233e-13,"HOXB5","17:48591257-48593961","-","protein_coding",2.72264884451942e-14
"ENSG00000109501",580.78236720242,2.78817990270107,0.369929515563092,5.78849963206911e-15,1.05352151364019e-13,"WFS1","4:6269849-6303265","+","protein_coding",2.79480816955276e-14
"ENSG00000176809",226.399712387289,2.85156178066356,0.378697976451797,5.8760476325998e-15,1.06811024325408e-13,"LRRC37A3","17:64854312-64919480","-","protein_coding",2.83350951563865e-14
"ENSG00000286315",43.0230001745949,4.79388745196313,0.631613224956911,6.04085358913743e-15,1.09531211062265e-13,"AC087175.1","7:47252139-47254558","-","lncRNA",2.90567130841123e-14
"ENSG00000155256",935.855068361539,2.74285683396534,0.364593734093921,6.16138393343791e-15,1.11576640629212e-13,"ZFYVE27","10:97737121-97760907","+","protein_coding",2.95993297454652e-14
"ENSG00000198899",104547.84157559,2.47287172083207,0.323030120973317,6.2027084497761e-15,1.12184405266226e-13,"MT-ATP6","MT:8527-9207","+","protein_coding",2.97605590654838e-14
"ENSG00000124222",2449.12428080562,2.21936598702795,0.292809846626924,6.21581724772848e-15,1.12280968808655e-13,"STX16","20:58651253-58679526","+","protein_coding",2.97861756830629e-14
"ENSG00000125848",294.015949119684,2.62390164931816,0.347473647480207,6.29490782301442e-15,1.13567681585994e-13,"FLRT3","20:14322985-14337614","-","protein_coding",3.01275180605478e-14
"ENSG00000196912",235.576596326792,2.88617555667981,0.384041382632045,6.48609311282917e-15,1.1687098699937e-13,"ANKRD36B","2:97492663-97589965","-","protein_coding",3.10038271663704e-14
"ENSG00000235706",103.836582984831,2.73293005331167,0.363024724510974,6.73056084211391e-15,1.21124949849798e-13,"DICER1-AS1","14:95157645-95181475","+","lncRNA",3.21323290501405e-14
"ENSG00000151651",125.396035758067,2.90477152327042,0.387283431868193,6.80498850182326e-15,1.22312050795831e-13,"ADAM8","10:133262420-133276868","-","protein_coding",3.24472461523638e-14
"ENSG00000008710",2014.63830039611,2.68773628135055,0.357482690109546,7.02173635467447e-15,1.26051070883728e-13,"PKD1","16:2088710-2135898","-","protein_coding",3.34391427346813e-14
"ENSG00000171714",235.173746758855,2.62177631694422,0.348624090821713,7.13714057168708e-15,1.27805227263259e-13,"ANO5","11:21799934-22283357","+","protein_coding",3.39044897177958e-14
"ENSG00000182308",44.9049633608445,5.40955524782884,0.712839840508741,7.20126707112503e-15,1.28793948570331e-13,"DCAF4L1","4:41981756-41986465","+","protein_coding",3.41667801741975e-14
"ENSG00000152582",141.586571693498,2.72922403445752,0.363673990261455,7.31549035337489e-15,1.30519759934512e-13,"SPEF2","5:35617844-35814611","+","protein_coding",3.46246077208846e-14
"ENSG00000224660",126.457644833017,3.24774620993928,0.433879156868873,7.31582627824751e-15,1.30519759934512e-13,"SH3BP5-AS1","3:15254184-15264515","+","lncRNA",3.46246077208846e-14
"ENSG00000100647",274.619708342933,2.35450918265251,0.312453613286479,7.63796214650149e-15,1.3609887913575e-13,"SUSD6","14:69611596-69715144","+","protein_coding",3.61046503892731e-14
"ENSG00000103335",2170.32644881574,2.75060021472212,0.366158791870038,7.67170048282096e-15,1.36531704036017e-13,"PIEZO1","16:88715338-88785220","-","protein_coding",3.62194712592402e-14
"ENSG00000157306",52.6730136178767,4.54556242778261,0.606796773705546,7.78660759329316e-15,1.38406231649052e-13,"ZFHX2-AS1","14:23511760-23560778","+","lncRNA",3.67167506236513e-14
"ENSG00000140400",1460.53533994044,2.36945387035706,0.314663293121627,8.08760314599167e-15,1.43579794917353e-13,"MAN2C1","15:75355207-75368612","-","protein_coding",3.80892064017954e-14
"ENSG00000172071",315.753527916618,2.24272975989466,0.297613565536687,8.5568861019876e-15,1.51724614797329e-13,"EIF2AK3","2:88556740-88627464","-","protein_coding",4.02498845507814e-14
"ENSG00000169903",136.167669833527,2.5871262922371,0.34482803964675,8.8786625413924e-15,1.57237196551056e-13,"TM4SF4","3:149473974-149503281","+","protein_coding",4.17122759990026e-14
"ENSG00000115687",874.305220656419,2.29625372101968,0.305413945934559,9.30789551605249e-15,1.64636962181731e-13,"PASK","2:241106099-241150264","-","protein_coding",4.36753042969184e-14
"ENSG00000130203",208.363480698704,2.72758781452205,0.36472755591288,9.39659816354311e-15,1.66002738461322e-13,"APOE","19:44905791-44909393","+","protein_coding",4.40376208376402e-14
