"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Strand","Class","qvalue"
"ENSG00000260565",268.976327492206,2.88229169834114,0.369046813022427,6.53228669602809e-16,9.01030902966475e-15,"ERVK13-1","16:2660348-2682379","-","lncRNA",1.66159013148218e-15
"ENSG00000169432",232.982044986256,2.70327378667812,0.345594378062694,6.89354936003105e-16,9.48142327612279e-15,"SCN9A","2:166195185-166376001","-","protein_coding",1.74846825965049e-15
"ENSG00000135976",340.831008780726,2.91764853017172,0.374524388856642,7.65901976641076e-16,1.04743447573246e-14,"ANKRD36","2:97113218-97264434","+","protein_coding",1.93157280457452e-15
"ENSG00000206503",1673.80559424525,2.21955753213062,0.283143899953191,8.00275888590596e-16,1.09030977531493e-14,"HLA-A","6:29941260-29945884","+","protein_coding",2.01063909901129e-15
"ENSG00000015532",938.142062302544,2.49919215495338,0.319887763060586,8.04791728223551e-16,1.09542783535938e-14,"XYLT2","17:50346092-50363138","+","protein_coding",2.0200773081051e-15
"ENSG00000134824",11362.7747100461,2.12586542680125,0.271094695840253,8.59821857052211e-16,1.1648365965774e-14,"FADS2","11:61792980-61867354","+","protein_coding",2.14807393097183e-15
"ENSG00000260793",81.1298325712418,3.66905789093924,0.473200170935671,9.37674649687505e-16,1.26731939950009e-14,"AC003102.1","17:44221401-44223710","+","lncRNA",2.33706235902945e-15
"ENSG00000075275",1932.2610753637,2.30162726506865,0.295112977918619,1.03555970628759e-15,1.38986562254115e-14,"CELSR1","22:46360834-46537170","-","protein_coding",2.56304971882483e-15
"ENSG00000198899",95921.8889903223,2.06360920781371,0.264011235934266,1.10747275286543e-15,1.47950156280948e-14,"MT-ATP6","MT:8527-9207","+","protein_coding",2.72834726110184e-15
"ENSG00000115657",1166.37274866684,2.21124953145004,0.283865749382257,1.18370645453724e-15,1.56827518145668e-14,"ABCB6","2:219209772-219218994","-","protein_coding",2.89205459699288e-15
"ENSG00000285077",231.811979384724,2.62154447477851,0.338303484604308,1.21498279309746e-15,1.60823593934038e-14,"AC091057.6","15:30624494-30649529","+","protein_coding",2.96574618817749e-15
"ENSG00000196912",205.101630791641,2.48053297604343,0.319724314940502,1.25890689616045e-15,1.66290711504175e-14,"ANKRD36B","2:97492663-97589965","-","protein_coding",3.06656524524073e-15
"ENSG00000114770",766.737140920782,2.43494497904476,0.313809758606605,1.28840074705299e-15,1.69918153368195e-14,"ABCC5","3:183919934-184017939","-","protein_coding",3.13345886214041e-15
"ENSG00000170876",1271.5398079114,2.05900476416018,0.264423434319367,1.36542979764855e-15,1.79420957381359e-14,"TMEM43","3:14124940-14143679","+","protein_coding",3.30869997005023e-15
"ENSG00000267281",78.0703187102281,3.90400186437614,0.508283072291531,1.3823710439535e-15,1.81316812928737e-14,"ATF7-NPFF","12:53506688-53625979","-","protein_coding",3.34366142206999e-15
"ENSG00000213906",200.430787752126,3.28156845702095,0.427161657859259,1.42880853654102e-15,1.86898001497859e-14,"LTB4R2","14:24305734-24312053","+","protein_coding",3.44658406121436e-15
"ENSG00000170049",74.3366751062261,3.5690381047039,0.464100928243104,1.46894624312037e-15,1.91800510368694e-14,"KCNAB3","17:7921859-7929803","-","protein_coding",3.53699117524856e-15
"ENSG00000177628",1134.26477329066,2.12964119608759,0.274182463735261,1.49860259732815e-15,1.95142944713452e-14,"GBA","1:155234452-155244699","-","protein_coding",3.59862897151163e-15
"ENSG00000117298",2161.17158203769,2.13070791162794,0.274328280081776,1.52747577190165e-15,1.98723358313769e-14,"ECE1","1:21217247-21345572","-","protein_coding",3.66465534069969e-15
"ENSG00000140511",424.682436248733,2.90577490231276,0.377884903246893,1.62209183840089e-15,2.10085646718564e-14,"HAPLN3","15:88877288-88895626","-","protein_coding",3.87418718053231e-15
"ENSG00000112893",721.27421443124,2.34666115862942,0.303423103379072,1.6985628147588e-15,2.18965945172366e-14,"MAN2A1","5:109689366-109869625","+","protein_coding",4.03794867003144e-15
"ENSG00000197818",739.014623073595,2.21171083537538,0.285695121534352,1.72343988566078e-15,2.21817936398874e-14,"SLC9A8","20:49812713-49892242","+","protein_coding",4.09054220995817e-15
"ENSG00000278600",101.466740100009,3.64374215617398,0.475054387851312,1.89653996855246e-15,2.43229143700221e-14,"AC015871.3","15:79920195-79922455","-","lncRNA",4.48538605646675e-15
"ENSG00000075826",234.960387559173,4.93211663402735,0.647795637437354,1.90932500831704e-15,2.44651342983999e-14,"SEC31B","10:100486646-100519864","-","protein_coding",4.51161281835857e-15
"ENSG00000137812",545.003939320512,2.29178356184691,0.296766807025725,1.94302144773294e-15,2.48527601488395e-14,"KNL1","15:40594020-40664342","+","protein_coding",4.58309486028157e-15
"ENSG00000223745",189.111059029745,3.23494994177077,0.422989145062902,2.05032906283207e-15,2.60865500163502e-14,"CCDC18-AS1","1:93262186-93346025","-","lncRNA",4.81061791875039e-15
"ENSG00000116962",113.528344318746,2.98053088516363,0.38923267115195,2.05356923033206e-15,2.61047549385295e-14,"NID1","1:235975830-236065109","-","protein_coding",4.81397508651654e-15
"ENSG00000198799",342.478516131456,2.41123924864046,0.313272850140618,2.09733649621294e-15,2.6544185059088e-14,"LRIG2","1:113073198-113132260","+","protein_coding",4.89501034839182e-15
"ENSG00000115828",316.80100245729,2.25377653330612,0.292297413742329,2.14675709568899e-15,2.71220765119096e-14,"QPCT","2:37342827-37373322","+","protein_coding",5.00157924984847e-15
"ENSG00000064687",547.816385556122,2.66349225924186,0.347277284265921,2.21931287645308e-15,2.80142136320779e-14,"ABCA7","19:1040101-1065572","+","protein_coding",5.16609816145519e-15
"ENSG00000258441",420.92072039911,2.01793218735233,0.261177193318874,2.27034174706543e-15,2.86082888442445e-14,"LINC00641","14:21200079-21206900","-","lncRNA",5.27565150825432e-15
"ENSG00000264772",305.557520205689,2.48726213535763,0.324059385109821,2.32986789070538e-15,2.92561652977347e-14,"AC016876.2","17:7572826-7582024","+","lncRNA",5.39512633625354e-15
"ENSG00000205560",501.911413983656,2.52466055953879,0.330029704527881,2.86931936117767e-15,3.5504751066099e-14,"CPT1B","22:50568861-50578465","-","protein_coding",6.54742737434793e-15
"ENSG00000001036",1372.89056983846,2.24171017389324,0.292249208893159,2.95718806945573e-15,3.65606764919514e-14,"FUCA2","6:143494811-143511690","-","protein_coding",6.74215047001547e-15
"ENSG00000276550",3731.45142315041,2.61676135254833,0.342486996656116,3.02629700579079e-15,3.73510805813084e-14,"HERC2P2","15:22495570-22590815","+","transcribed_unprocessed_pseudogene",6.88790880421187e-15
"ENSG00000164535",439.816898867971,2.3620290212163,0.309700822002098,3.67572403567665e-15,4.48674673322697e-14,"DAGLB","7:6409126-6484190","-","protein_coding",8.27400488689699e-15
"ENSG00000033011",758.209494310067,2.24001707640676,0.293216899688891,3.72480130710177e-15,4.53514204716154e-14,"ALG1","16:5033923-5087379","+","protein_coding",8.36325063393954e-15
"ENSG00000080947",90.1102193148909,3.66511316682582,0.485402696732249,3.95419981872333e-15,4.79435228848881e-14,"CROCCP3","1:16467436-16499257","-","transcribed_unprocessed_pseudogene",8.84125996475218e-15
"ENSG00000261556",132.909967532569,3.16186959794561,0.418087138766502,4.01977545400828e-15,4.86146858763046e-14,"SMG1P7","16:70219574-70246612","-","transcribed_unprocessed_pseudogene",8.96502906073792e-15
"ENSG00000119977",1122.99896995945,2.03965446576006,0.266737228753011,4.1528356410968e-15,5.01818363733205e-14,"TCTN3","10:95663396-95694143","-","protein_coding",9.25402711749889e-15
"ENSG00000185829",540.533085366607,2.4666666384486,0.324379265758064,4.16351738593712e-15,5.02688107483688e-14,"ARL17A","17:46516702-46579682","-","protein_coding",9.27006605276696e-15
"ENSG00000182752",2199.26781797093,2.35628291311468,0.309702286383414,4.34006176651071e-15,5.22691245135363e-14,"PAPPA","9:116153791-116402321","+","protein_coding",9.63894370181624e-15
"ENSG00000038002",249.177894237685,2.13048828053457,0.279064035509755,4.34973588565401e-15,5.23419427508058e-14,"AGA","4:177430774-177442437","-","protein_coding",9.65237210521955e-15
"ENSG00000074410",9545.649410948,2.15443481478093,0.282418200376782,4.46180358207476e-15,5.3601084165008e-14,"CA12","15:63321378-63381846","-","protein_coding",9.88457023972203e-15
"ENSG00000169855",431.814012896042,2.17589536712586,0.285776466033744,4.83179154388771e-15,5.79012362086478e-14,"ROBO1","3:78597239-79767998","-","protein_coding",1.06775608215168e-14
"ENSG00000054690",286.498144314993,2.71168469726728,0.358315814403695,4.83894470391444e-15,5.79388333511017e-14,"PLEKHH1","14:67533301-67589612","+","protein_coding",1.06844941065648e-14
"ENSG00000103995",376.040775053555,2.64503162076642,0.349754414209084,5.20631025964112e-15,6.20798714265306e-14,"CEP152","15:48712928-48811146","-","protein_coding",1.1448142498376e-14
"ENSG00000175548",313.096717499697,2.63762460066972,0.348493131222195,5.22548609899547e-15,6.22570713759757e-14,"ALG10B","12:38316762-38329721","+","protein_coding",1.14808199222387e-14
"ENSG00000251537",93.8030670758304,3.9819711736465,0.532241730254884,5.43738982225595e-15,6.46216312648343e-14,"AC005324.3","17:15571491-15651653","-","protein_coding",1.19168681602837e-14
"ENSG00000143387",97.1670440046069,3.00051401186929,0.398398180567429,5.71382701968075e-15,6.77396024979079e-14,"CTSK","1:150796208-150808260","-","protein_coding",1.24918529043212e-14
"ENSG00000183718",429.629931849803,2.3541662882395,0.311060604003338,6.0100142719174e-15,7.09014602741e-14,"TRIM52","5:181254417-181261139","-","protein_coding",1.30749307611155e-14
"ENSG00000074181",1220.66769509075,2.56863406443661,0.340702894448483,6.21305459445136e-15,7.28204319161204e-14,"NOTCH3","19:15159038-15200995","-","protein_coding",1.34288081178718e-14
"ENSG00000162591",373.223375779467,2.6555955195421,0.353039243419471,6.85115651853022e-15,7.98453039170873e-14,"MEGF6","1:3487951-3611508","-","protein_coding",1.47242640176975e-14
"ENSG00000069493",121.08067100851,3.4082818443994,0.45414951238744,6.86649190722948e-15,7.99594392554536e-14,"CLEC2D","12:9664969-9699553","+","protein_coding",1.47453117033272e-14
"ENSG00000185621",147.898782673031,2.81275460937911,0.374124980111116,7.02751382111578e-15,8.17026344972268e-14,"LMLN","3:197960200-198043720","+","protein_coding",1.50667741527771e-14
"ENSG00000258472",162.009284506405,3.03611242170574,0.404978950321501,7.09582785926119e-15,8.23641225691234e-14,"AC005726.1","17:28455752-28614197","-","protein_coding",1.51887590978815e-14
"ENSG00000163430",1091.98210187266,2.04821980997217,0.270659449788817,7.65051300282303e-15,8.85177238209548e-14,"FSTL1","3:120392293-120450993","-","protein_coding",1.63235440513671e-14
"ENSG00000110628",412.585073895201,2.6786449701202,0.357640106012676,8.90226579262327e-15,1.02507494697501e-13,"SLC22A18","11:2899721-2925246","+","protein_coding",1.89033962133335e-14
"ENSG00000227388",100.965099235515,3.55847857109062,0.476667424172622,9.01294912409433e-15,1.03699226445321e-13,"AL133410.1","9:35772163-35790432","+","lncRNA",1.91231633384158e-14
"ENSG00000184995",63.678197157124,4.81864477392585,0.644202606420917,9.53503636803252e-15,1.09270456487667e-13,"IFNE","9:21480839-21482313","-","protein_coding",2.0150553278994e-14
"ENSG00000242294",324.412987291039,2.87831703424498,0.385990788063583,1.04070408700758e-14,1.18980020343465e-13,"STAG3L5P","7:100336079-100351900","+","transcribed_unprocessed_pseudogene",2.19410929187194e-14
"ENSG00000121210",122.380256924519,2.786135958626,0.373183289216444,1.06137901818256e-14,1.20960319702512e-13,"TMEM131L","4:153466346-153636711","+","protein_coding",2.23062797132609e-14
"ENSG00000273154",284.569291775135,2.61664741530134,0.350408916633567,1.0866954191724e-14,1.23455444943459e-13,"AL121845.3","20:63708864-63739103","+","protein_coding",2.27664054940217e-14
"ENSG00000087303",79.8921012357481,3.70172727260272,0.497424411850778,1.10542491404553e-14,1.25286767456153e-13,"NID2","14:52004803-52069228","-","protein_coding",2.31041194841451e-14
"ENSG00000132031",381.417103424586,2.06440847120202,0.274633065373585,1.10628875616259e-14,1.25286767456153e-13,"MATN3","2:19992052-20012668","-","protein_coding",2.31041194841451e-14
"ENSG00000100299",500.987348369693,2.26750629862809,0.302616823067422,1.11988703804562e-14,1.26727295568018e-13,"ARSA","22:50622754-50628173","-","protein_coding",2.33697671203046e-14
"ENSG00000090006",2039.56730294097,2.25703628416083,0.301229174230341,1.15401954386349e-14,1.30283207972319e-13,"LTBP4","19:40592883-40629818","+","protein_coding",2.40255125492294e-14
"ENSG00000197969",1512.79648246219,3.99171126509623,0.539948981256926,1.16165498888513e-14,1.31042675368527e-13,"VPS13A","9:77177445-77421537","+","protein_coding",2.41655658511269e-14
"ENSG00000184445",1798.71309176345,2.20258945999018,0.294351077470672,1.29563379059255e-14,1.45135126790911e-13,"KNTC1","12:122527246-122626396","+","protein_coding",2.6764353321649e-14
"ENSG00000101464",518.191919677662,2.33349551676802,0.312558734501805,1.30503851343273e-14,1.46075218555527e-13,"PIGU","20:34560542-34698790","-","protein_coding",2.69377155441467e-14
"ENSG00000139263",185.535112164293,2.34488154884811,0.313990259271395,1.33398372544049e-14,1.49199358067096e-13,"LRIG3","12:58872149-58920522","-","protein_coding",2.75138377797666e-14
"ENSG00000165240",404.620731314628,2.40229068202756,0.322047709135147,1.36699899366592e-14,1.5253721176034e-13,"ATP7A","X:77910656-78050395","+","protein_coding",2.81293710249379e-14
"ENSG00000260566",73.9237650492972,10.5026027136813,2.9236132382366,1.37153556975473e-14,1.52925156108356e-13,"AC127459.1","16:23061406-23064173","-","lncRNA",2.82009118009651e-14
"ENSG00000265787",65.027691116752,4.61948314210122,0.62236332923057,1.47569475805509e-14,1.64158241859821e-13,"CYP4F35P","18:14337423-14342524","+","transcribed_unprocessed_pseudogene",3.0272403951709e-14
"ENSG00000239665",172.230566908974,2.4993368020139,0.336346564979767,1.55539804928181e-14,1.72360084908125e-13,"AL157392.3","10:13631143-13668445","+","lncRNA",3.17849049574082e-14
"ENSG00000146067",921.070306685613,2.36867204373789,0.318385962985528,1.59148473833066e-14,1.76088510771739e-13,"FAM193B","5:177519789-177554563","-","protein_coding",3.2472463575048e-14
"ENSG00000059804",491.059643737279,2.12685262269615,0.285394334635299,1.71084849854354e-14,1.88284684492649e-13,"SLC2A3","12:7919230-7936187","-","protein_coding",3.47215586759804e-14
"ENSG00000110811",693.899935660191,2.09827187189236,0.281647442815526,1.7722801006338e-14,1.94600131597751e-13,"P3H3","12:6828407-6839847","+","protein_coding",3.58861896060835e-14
"ENSG00000123104",246.418969175909,2.25259083136787,0.303278852969137,1.89832311760574e-14,2.07649779687761e-13,"ITPR2","12:26335352-26833194","-","protein_coding",3.82926738248032e-14
"ENSG00000033627",1388.78314264952,2.16794626813386,0.291705232378559,1.9408687915081e-14,2.11821898062624e-13,"ATP6V0A1","17:42458844-42522611","+","protein_coding",3.9062053731333e-14
"ENSG00000186866",646.590327462116,2.26503981294409,0.305240518300181,1.95632505685115e-14,2.13347376570282e-13,"POFUT2","21:45263928-45287898","-","protein_coding",3.93433670609611e-14
"ENSG00000124574",307.649891238626,2.36574126950925,0.319343451533583,1.98535009598503e-14,2.15860069215313e-13,"ABCC10","6:43427366-43450427","+","protein_coding",3.98067324448436e-14
"ENSG00000039068",382.67614809148,2.4215847932672,0.326972618239685,1.99873037772542e-14,2.17151219049867e-13,"CDH1","16:68737292-68835541","+","protein_coding",4.00448332487446e-14
"ENSG00000197989",467.271878599319,2.17610531008653,0.293084252195659,2.00447421374503e-14,2.1761139169235e-13,"SNHG12","1:28578538-28583132","-","lncRNA",4.01296936368857e-14
"ENSG00000256028",236.805715949275,2.93551592632564,0.398901577234943,2.02210009600623e-14,2.19359851016375e-13,"AC026362.1","12:122975320-122982907","+","lncRNA",4.04521268351848e-14
"ENSG00000127603",3061.85756733226,2.06623861337655,0.277795069324573,2.02802423323016e-14,2.198372174083e-13,"MACF1","1:39081316-39487177","+","protein_coding",4.05401579208349e-14
"ENSG00000134884",2707.07966450385,2.110042925941,0.283932272501579,2.04618618353521e-14,2.21639446366711e-13,"ARGLU1","13:106541673-106568137","-","protein_coding",4.08725067717021e-14
"ENSG00000280138",52.7984548430843,4.5656642557326,0.615781325864599,2.10654445669893e-14,2.27835258030376e-13,"AC027290.2","12:122870059-122888720","-","TEC",4.20150757427522e-14
"ENSG00000243716",966.930090563735,2.35035178112309,0.317525313687862,2.13060198645547e-14,2.30264610191607e-13,"NPIPB5","16:22479121-22536521","+","protein_coding",4.24630723168659e-14
"ENSG00000145040",81.9990551271423,3.27655251061784,0.446808731591433,2.3307218113013e-14,2.50392064731609e-13,"UCN2","3:48561718-48563781","-","protein_coding",4.61747740715357e-14
"ENSG00000278864",95.9875417322704,4.13885136080412,0.564930046085561,2.42016257126314e-14,2.59140628265507e-13,"AC055811.4","17:17181504-17183257","+","TEC",4.77880957439346e-14
"ENSG00000206573",538.199011341957,2.13600446011922,0.288465403733757,2.42587739642397e-14,2.59263400560038e-13,"THUMPD3-AS1","3:9349689-9398579","-","lncRNA",4.78107361697336e-14
