"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","GeneSymbol","Chromosome","Class","Strand"
"ENSG00000111678",2333.75449340869,0.274522769259087,0.15666832092092,0.0487370270660336,0.132327627904549,"C12orf57","12:6942978-6946003","protein_coding","+"
"ENSG00000236051",2.34458807194454,0.138523732597773,0.374560995026491,0.0487631504783652,0.132381803557298,"MYCBP2-AS1","13:77026767-77129717","lncRNA","+"
"ENSG00000103423",5107.99245260974,-0.0992450986463633,0.0507301436092001,0.0488096560363965,0.132491291784019,"DNAJA3","16:4425805-4456775","protein_coding","+"
"ENSG00000104375",1171.88333098424,0.168518441377633,0.0886124684637933,0.0488904380753534,0.132670129455012,"STK3","8:98371228-98942827","protein_coding","-"
"ENSG00000126903",837.24025296069,-0.147987908889991,0.076012100030208,0.0488847443425889,0.132670129455012,"SLC10A3","X:154487306-154490690","protein_coding","-"
"ENSG00000172594",86.3502075732839,0.361034361651219,0.23257627347997,0.0488940905896426,0.132670129455012,"SMPDL3A","6:122789049-122809720","protein_coding","+"
"ENSG00000178950",3051.23469779089,-0.21891810664252,0.119466821018568,0.0489216982103606,0.132728254312505,"GAK","4:849276-932373","protein_coding","-"
"ENSG00000275527",2.78252941305613,0.25028826289927,0.455502869321047,0.0489765171104775,0.132843384905853,"AC100835.2","15:74598919-74599397","lncRNA","-"
"ENSG00000279031",7.63911738477832,0.387553637237925,0.571058434200945,0.0489717920246602,0.132843384905853,"AC004232.2","16:3292879-3293403","TEC","+"
"ENSG00000260027",703.066431889491,-0.248659291747847,0.138149009125192,0.0489849023019238,0.132849333698366,"HOXB7","17:48607227-48633572","protein_coding","-"
"ENSG00000178297",19.6891120912674,0.383962489810332,0.556009665224068,0.0490039445382677,0.132884179735659,"TMPRSS9","19:2360238-2426239","protein_coding","+"
"ENSG00000171174",308.611733116591,-0.263534098425271,0.147985528269974,0.0490371407939076,0.132940593345121,"RBKS","2:27781379-27890681","protein_coding","-"
"ENSG00000197483",746.170610454765,0.246089771961009,0.136479884183378,0.0490330323500887,0.132940593345121,"ZNF628","19:55476617-55484487","protein_coding","+"
"ENSG00000205090",29.7219941435434,0.457483560492249,0.402334790747338,0.0490682687660764,0.133008175158076,"TMEM240","1:1534778-1540624","protein_coding","-"
"ENSG00000178104",560.353402236416,0.197663634413562,0.107404214119349,0.049074922487679,0.133009406515052,"PDE4DIP","1:148808181-149048286","protein_coding","+"
"ENSG00000180543",1777.3570149348,0.1672210017057,0.0878930354508893,0.0491094537593244,0.133086185475092,"TSPYL5","8:97273474-97277964","protein_coding","-"
"ENSG00000084090",9459.18357170678,0.0553270239168819,0.0283738248761981,0.0491170127842545,0.133089859722933,"STARD7","2:96184859-96208825","protein_coding","-"
"ENSG00000266074",3274.23634487397,0.272401236945887,0.154778856615374,0.0491688407050866,0.133213471060441,"BAHCC1","17:81395475-81466332","protein_coding","+"
"ENSG00000255433",16.056797185956,0.467274756672904,0.463615498270631,0.0491898322564438,0.133253516548233,"AP001803.2","11:56848478-56878078","lncRNA","+"
"ENSG00000157353",905.162057388728,-0.167427744626009,0.0879980716257513,0.0492004424910638,0.133265432855167,"FCSK","16:70454595-70480274","protein_coding","+"
"ENSG00000240859",17.6385861792501,-0.42321727624435,0.517725724018214,0.0492263483493099,0.133318770996522,"AC093627.4","7:149549-155465","lncRNA","+"
"ENSG00000238098",8.52406070441477,0.423660350625773,0.558088474531828,0.0493508156663276,0.133638994083183,"ABCA17P","16:2339150-2426699","transcribed_unitary_pseudogene","+"
"ENSG00000087269",2932.93802329944,-0.138876778617896,0.071870651191869,0.0494065309177376,0.133772983447761,"NOP14","4:2937933-2963406","protein_coding","-"
"ENSG00000272145",32.8641173370433,-0.42446470727572,0.321460677995942,0.0494546842684581,0.133886467000602,"NFYC-AS1","1:40690380-40692066","lncRNA","-"
"ENSG00000136378",357.74201010705,0.286751149713832,0.166866664024307,0.0495228350247446,0.134037142103683,"ADAMTS7","15:78759206-78811464","protein_coding","-"
"ENSG00000172171",734.372834774083,0.20302511227269,0.110046699948608,0.0495168402815859,0.134037142103683,"TEFM","17:30897336-30906238","protein_coding","-"
"ENSG00000161955",81.6805418009411,0.428207556809015,0.329158040335073,0.0495953567454244,0.134216495834142,"TNFSF13","17:7558292-7561608","protein_coding","+"
"ENSG00000144681",127.74303016166,0.351499752261541,0.221642637461638,0.0496179621383593,0.134260736243978,"STAC","3:36380344-36548007","protein_coding","+"
"ENSG00000123892",30.3539699237146,0.423496470103267,0.315047420583294,0.0496511487818343,0.134333593583134,"RAB38","11:88113251-88175443","protein_coding","-"
"ENSG00000173327",3781.94657282514,0.101227454036645,0.0521034437241499,0.0496738765347396,0.13437813908118,"MAP3K11","11:65597756-65615382","protein_coding","-"
"ENSG00000091536",12.4532920283484,0.288464710403783,0.483302989366687,0.0497135632951654,0.134468545196391,"MYO15A","17:18108706-18179802","protein_coding","+"
"ENSG00000221983",8587.63690639391,-0.257975165947957,0.148144477331896,0.0497253423631139,0.13448345145602,"UBA52","19:18571730-18577550","protein_coding","+"
"ENSG00000183281",22.1798245291519,0.412526598298642,0.546604017095772,0.0497772723998856,0.134606929586532,"PLGLB1","2:87002559-87021852","protein_coding","-"
"ENSG00000139239",52.9728124007074,-0.403658205646445,0.288252256226124,0.0498101517588915,0.134678866539007,"RPL14P1","12:62965325-62965969","processed_pseudogene","+"
"ENSG00000226510",6.48003434360622,0.331270366557216,0.525418017515202,0.0498316938375677,0.134720134990551,"UPK1A-AS1","19:35667948-35673291","lncRNA","-"
"ENSG00000227617",662.42910820446,0.248741137588657,0.139014265881252,0.0498442159337798,0.13473701056561,"CERS6-AS1","2:168771951-168786961","lncRNA","-"
"ENSG00000147324",2640.12989591611,0.289981103548587,0.171019388286305,0.049875413150079,0.13480435741181,"MFHAS1","8:8783354-8893630","protein_coding","-"
"ENSG00000087884",151.928442618309,0.356522039454862,0.229855814067747,0.0499088229279137,0.134876007662364,"AAMDC","11:77821109-77918432","protein_coding","+"
"ENSG00000109113",6386.0871098792,-0.181871973701868,0.100354074576189,0.049914495494718,0.134876007662364,"RAB34","17:28714281-28718429","protein_coding","-"
"ENSG00000087510",2109.62430713375,0.095645377965298,0.0478106270308979,0.0499364966183243,0.134918465551712,"TFAP2C","20:56629306-56639283","protein_coding","+"
"ENSG00000196911",230.936275522027,-0.364991939868226,0.241492276571043,0.049976412821235,0.135009309629765,"KPNA5","6:116681187-116741866","protein_coding","+"
"ENSG00000163468",24729.9687662989,-0.123471284445971,0.0633802444557465,0.0499832762550887,0.135010851322287,"CCT3","1:156308968-156367873","protein_coding","-"
"ENSG00000070731",18.6420973203607,0.455618691101583,0.50789890151664,0.0500155010573224,0.135080888114911,"ST6GALNAC2","17:76565379-76586956","protein_coding","-"
"ENSG00000167925",1167.45176586042,-0.194007311211202,0.104371723200377,0.0500227207268084,0.135083382403232,"GHDC","17:42188799-42194532","protein_coding","-"
"ENSG00000146109",1074.1518070089,0.135935454661107,0.0724701273356072,0.0500546408061588,0.135152569657203,"ABT1","6:26596953-26600739","protein_coding","+"
"ENSG00000163624",90.3293491142197,0.314137333140144,0.189474013536691,0.0500645049055526,0.135157601387506,"CDS1","4:84583127-84651334","protein_coding","+"
"ENSG00000178718",1605.72752922017,0.174924095803209,0.0961972639192815,0.0500753677909015,0.135157601387506,"RPP25","15:74954416-74957464","protein_coding","-"
"ENSG00000181619",267.786790310953,0.305306375851681,0.17907639448564,0.0500754030962148,0.135157601387506,"GPR135","14:59429022-59465342","protein_coding","-"
"ENSG00000227258",10.4972528064619,-0.224562948213977,0.432285111103617,0.0501096529084722,0.135233031842927,"SMIM2-AS1","13:44110451-44240517","lncRNA","+"
"ENSG00000180233",693.404881903683,0.155863492948409,0.0820919942575623,0.0501169752720119,0.135235782223747,"ZNRF2","7:30284597-30367689","protein_coding","+"
"ENSG00000173436",1565.6551393315,-0.299931169770432,0.178731106680867,0.0501439116241901,0.135291451697309,"MICOS10","1:19484403-19629821","protein_coding","+"
"ENSG00000204271",605.113483422624,-0.203118765319862,0.109870782990522,0.0501553594097953,0.135305323291482,"SPIN3","X:56818298-56995827","protein_coding","-"
"ENSG00000213706",4.86682365607825,0.263621051854062,0.466433336341971,0.0501763128648399,0.135344831847516,"AL590762.2","X:71352418-71352988","processed_pseudogene","+"
"ENSG00000091010",8.02812782689173,0.331226799552652,0.529386759197108,0.0502440357774286,0.135510469843461,"POU4F3","5:146338839-146341728","protein_coding","+"
"ENSG00000285863",9.23790425971839,-0.323103704816374,0.521344162626282,0.0502615561115768,0.135540684561825,"AC009554.2","15:61861109-61894164","lncRNA","+"
"ENSG00000134853",27.4190765815211,0.413265948325261,0.550194045314715,0.0502705105976637,0.135547795007273,"PDGFRA","4:54229280-54298245","protein_coding","+"
"ENSG00000233922",17.0698331844865,0.280470097118019,0.465962096612992,0.0503030969564291,0.135618615883411,"LINC01694","21:45593654-45603088","lncRNA","+"
"ENSG00000122687",1805.87757584588,-0.193144269224818,0.104969310044461,0.050326227313411,0.135663928509767,"MRM2","7:2234231-2242198","protein_coding","-"
"ENSG00000091106",7.84629078567924,0.294658597666244,0.487070726946037,0.0503558808121333,0.135726811912603,"NLRC4","2:32224453-32265732","protein_coding","-"
"ENSG00000256092",70.7326393626701,-0.398725022464417,0.287336305937682,0.0503965882225187,0.135819469955299,"AC137767.1","12:123363868-123366113","lncRNA","+"
"ENSG00000276744",8.29139610209628,-0.392803536479264,0.557129804328778,0.0504606877986536,0.135975139000265,"AC105137.2","15:75452964-75453947","lncRNA","-"
"ENSG00000166183",5.65755499203057,0.173633400809741,0.39538776329356,0.0504781317779843,0.136005063078821,"ASPG","14:104085686-104115582","protein_coding","+"
"ENSG00000228314",8.84508896411239,-0.27218166438236,0.470327619898741,0.0504849060397662,0.1360062354449,"CYP4F29P","21:13843133-13848364","transcribed_unprocessed_pseudogene","-"
"ENSG00000105287",1894.242363474,0.184332714076377,0.0984883878275353,0.0505034265178877,0.136039047826903,"PRKD2","19:46674275-46717127","protein_coding","-"
"ENSG00000105717",55.2759280795832,-0.429451767639901,0.33720584694036,0.0505205593748912,0.136068114660845,"PBX4","19:19561707-19618693","protein_coding","-"
"ENSG00000107859",8.19496288323525,0.43845334254223,0.577013829908776,0.0505329327528129,0.136084356999071,"PITX3","10:102230186-102241512","protein_coding","-"
"ENSG00000132436",1701.58339011405,0.160987137577153,0.0856506137458268,0.0506777129150948,0.136428107018993,"FIGNL1","7:50444128-50542535","protein_coding","-"
"ENSG00000278615",1530.33010046951,0.291975498056725,0.171644121853223,0.0506693224624569,0.136428107018993,"C11orf98","11:62662816-62665217","protein_coding","-"
"ENSG00000280038",9.54707984290697,-0.435799416087374,0.526275431282057,0.0506796556952399,0.136428107018993,"DNM1P41","15:84166547-84169896","TEC","-"
"ENSG00000138375",1208.18358245336,0.14475702441368,0.0751077911696818,0.0506956944420568,0.136437045189956,"SMARCAL1","2:216412414-216483053","protein_coding","+"
"ENSG00000276291",194.770625284292,0.238435269652576,0.132872752803435,0.0506940124915114,0.136437045189956,"FRG1HP","9:40992249-41218410","transcribed_unprocessed_pseudogene","+"
"ENSG00000214106",271.792060256851,0.288922411359566,0.169517393038823,0.0507425290359999,0.136545962682476,"PAXIP1-AS2","7:154928460-154952188","lncRNA","+"
"ENSG00000140986",6.76034384617706,-0.271813139624999,0.471392704331299,0.0508642247168197,0.136839114896472,"RPL3L","16:1943974-1957606","protein_coding","-"
"ENSG00000243955",3.46302221075388,0.21109123584305,0.421157848502566,0.0508585469548664,0.136839114896472,"GSTA1","6:52791371-52803860","protein_coding","-"
"ENSG00000223960",486.616937855133,-0.276030576185105,0.159755787217938,0.0509246428305647,0.136984479931014,"PRKRA-AS1","2:178413635-178440243","lncRNA","+"
"ENSG00000147099",834.018245600799,-0.195971361765718,0.106847618626099,0.0509730574774015,0.137097523903428,"HDAC8","X:72329516-72573101","protein_coding","-"
"ENSG00000229132",32.1330173060984,-0.421789706610972,0.320691596822662,0.0509953360340229,0.137123064871533,"EIF4A1P10","X:92113246-92114461","processed_pseudogene","-"
"ENSG00000263809",14.5923001634158,0.195013218732055,0.409939189211879,0.0509934426231209,0.137123064871533,"AC135178.2","17:8368638-8383187","protein_coding","-"
"ENSG00000213533",741.874813549646,0.309002907465015,0.186692458988433,0.0510062794354697,0.137135303920802,"STIMATE","3:52836219-52897548","protein_coding","-"
"ENSG00000185875",722.124620283285,-0.175422054027589,0.0936314100570774,0.0510169948463479,0.137146927005187,"THNSL1","10:25016612-25026664","protein_coding","+"
"ENSG00000112079",2386.27638191574,-0.118812942960466,0.0626660290088574,0.0510528205506508,0.13722604170812,"STK38","6:36493892-36547479","protein_coding","-"
"ENSG00000285458",13.0203803176444,-0.434754198507639,0.527880918912078,0.0510891676433852,0.13730653786657,"AC093827.5","4:86886472-86936178","protein_coding","-"
"ENSG00000082074",1948.01153682041,0.205810213905976,0.112701922005528,0.0511082216955585,0.137323343328517,"FYB1","5:39105252-39274528","protein_coding","-"
"ENSG00000167766",7.16257449320782,0.27046801012188,0.470178284540917,0.0511018450710894,0.137323343328517,"ZNF83","19:52594060-52690496","protein_coding","-"
"ENSG00000274487",447.727689099083,-0.255997890661449,0.149138447456768,0.0511661865407983,0.137461874810021,"AC244154.1","17:38195703-38257192","transcribed_unprocessed_pseudogene","-"
"ENSG00000136861",3467.22350048485,-0.14185047966404,0.0745520076073932,0.0511799959118249,0.137481759395042,"CDK5RAP2","9:120388869-120580170","protein_coding","-"
"ENSG00000237821",2.70933309277767,0.244619613499152,0.449408990501313,0.051199960421745,0.137518171112737,"AC083873.1","7:133169416-133170514","processed_pseudogene","-"
"ENSG00000284862",52.1384712016336,0.437177810930746,0.507553981201427,0.0512084031283062,0.137523631132533,"CCDC39","3:180602858-180684942","protein_coding","-"
"ENSG00000203952",8.14284795248668,0.356536544668879,0.541806518705176,0.0512462969024901,0.137608172721267,"CCDC160","X:134237047-134246207","protein_coding","+"
"ENSG00000139044",35.7450483387275,0.424574754492731,0.532811941098704,0.051270578160756,0.137647448875343,"B4GALNT3","12:460364-563509","protein_coding","+"
"ENSG00000186314",179.984475587296,0.340481409456386,0.215672106573202,0.0512737549015027,0.137647448875343,"PRELID2","5:145471799-145835369","protein_coding","-"
"ENSG00000184730",11.0510763165166,0.450458443224405,0.517234659318645,0.0513062451932959,0.137717439086972,"APOBR","16:28494643-28498970","protein_coding","+"
"ENSG00000259820",184.248059206588,0.258544296038587,0.146849648183641,0.0513247890098129,0.137749981011451,"AC083843.3","8:134792020-134798272","lncRNA","-"
"ENSG00000233593",58.7397693148031,-0.439815348510336,0.379714797234099,0.0513338264118403,0.137757003835652,"LINC02609","1:90769086-90851658","lncRNA","-"
"ENSG00000170464",373.873633846816,-0.353098627250512,0.233822278210896,0.0513515983498564,0.137787461555299,"DNAJC18","5:139408588-139444491","protein_coding","-"
"ENSG00000287539",6.41487112845301,-0.394358696051232,0.550124236054776,0.0514091628467757,0.137924670361082,"AC022966.3","17:78845345-78846686","lncRNA","+"
"ENSG00000175711",261.996688842239,-0.337206788712118,0.208197948222357,0.0514865113500433,0.138114916355986,"B3GNTL1","17:82942155-83051810","protein_coding","-"
"ENSG00000143569",7713.20542647569,0.180863188288587,0.0972581760219486,0.0514935911903913,0.138116639453662,"UBAP2L","1:154220179-154271510","protein_coding","+"
"ENSG00000104419",5333.74059570174,0.155912188662298,0.0819434753289286,0.0515123652354289,0.138127804685314,"NDRG1","8:133237171-133302022","protein_coding","-"
"ENSG00000240053",609.234317521113,0.234624448864727,0.131480447309643,0.0515163786082927,0.138127804685314,"LY6G5B","6:31670167-31673776","protein_coding","+"
"ENSG00000287024",6.07217492009808,-0.320593747162605,0.513758394310434,0.05151706796047,0.138127804685314,"AL022162.1","X:129675888-129678348","lncRNA","-"
"ENSG00000241288",8.46812844297577,0.332187966356968,0.519762657412311,0.0515616805916074,0.13823014583193,"LINC02614","3:125827238-125916384","lncRNA","-"
"ENSG00000272264",11.5325945401231,0.456114369534245,0.504974859370941,0.0517036630932923,0.13859346472596,"AC009686.2","8:80032724-80033300","lncRNA","-"
