"name","GSK.180.CHR_1","GSK.180.CHR_2","GSK.180.CHR_3","GSK.48H.CHR_1","GSK.48H.CHR_2","GSK.48H.CHR_3","MS023.48H.CHR_1","MS023.48H.CHR_2","MS023.48H.CHR_3","DMSO.CHR_1","DMSO.CHR_2","DMSO.CHR_3","Accession","Description","Symbol","ID","imputed","num_NAs","GSK.180.CHR_vs_DMSO.CHR_CI.L","GSK.180.CHR_vs_DMSO.CHR_CI.R","GSK.180.CHR_vs_DMSO.CHR_diff","GSK.180.CHR_vs_DMSO.CHR_p.adj","GSK.180.CHR_vs_DMSO.CHR_p.val","GSK.180.CHR_vs_DMSO.CHR_t.stastic","GSK.180.CHR_vs_GSK.48H.CHR_CI.L","GSK.180.CHR_vs_GSK.48H.CHR_CI.R","GSK.180.CHR_vs_GSK.48H.CHR_diff","GSK.180.CHR_vs_GSK.48H.CHR_p.adj","GSK.180.CHR_vs_GSK.48H.CHR_p.val","GSK.180.CHR_vs_GSK.48H.CHR_t.stastic","GSK.180.CHR_vs_MS023.48H.CHR_CI.L","GSK.180.CHR_vs_MS023.48H.CHR_CI.R","GSK.180.CHR_vs_MS023.48H.CHR_diff","GSK.180.CHR_vs_MS023.48H.CHR_p.adj","GSK.180.CHR_vs_MS023.48H.CHR_p.val","GSK.180.CHR_vs_MS023.48H.CHR_t.stastic","GSK.48H.CHR_vs_DMSO.CHR_CI.L","GSK.48H.CHR_vs_DMSO.CHR_CI.R","GSK.48H.CHR_vs_DMSO.CHR_diff","GSK.48H.CHR_vs_DMSO.CHR_p.adj","GSK.48H.CHR_vs_DMSO.CHR_p.val","GSK.48H.CHR_vs_DMSO.CHR_t.stastic","GSK.48H.CHR_vs_MS023.48H.CHR_CI.L","GSK.48H.CHR_vs_MS023.48H.CHR_CI.R","GSK.48H.CHR_vs_MS023.48H.CHR_diff","GSK.48H.CHR_vs_MS023.48H.CHR_p.adj","GSK.48H.CHR_vs_MS023.48H.CHR_p.val","GSK.48H.CHR_vs_MS023.48H.CHR_t.stastic","MS023.48H.CHR_vs_DMSO.CHR_CI.L","MS023.48H.CHR_vs_DMSO.CHR_CI.R","MS023.48H.CHR_vs_DMSO.CHR_diff","MS023.48H.CHR_vs_DMSO.CHR_p.adj","MS023.48H.CHR_vs_DMSO.CHR_p.val","MS023.48H.CHR_vs_DMSO.CHR_t.stastic","GSK.180.CHR_vs_DMSO.CHR_significant","GSK.180.CHR_vs_GSK.48H.CHR_significant","GSK.180.CHR_vs_MS023.48H.CHR_significant","GSK.48H.CHR_vs_DMSO.CHR_significant","GSK.48H.CHR_vs_MS023.48H.CHR_significant","MS023.48H.CHR_vs_DMSO.CHR_significant","significant"
"CD59",21.4764732867519,21.5603511540308,20.6266499784988,21.7554349681077,21.7107747003029,20.1740848378685,21.5088076151248,20.946837872427,20.2186703061156,21.317869473184,19.9540677148479,19.8891359471246,"P13987","CD59","CD59","P13987",FALSE,0,-0.40910323437939,2.07737075712941,0.834133761375011,0.989412005615923,0.166120512645738,1.49198804750413,-1.23551035808693,1.25096363342188,0.00772663766747428,0.977918207392479,0.989241212745133,0.0138203865867552,-0.913517453883063,1.57295653762574,0.329719541871338,0.964328672000247,0.568250265122535,0.589758667350486,-0.416829872046865,2.06964411946194,0.826407123707536,0.96805443347825,0.169715673910413,1.47816766091738,-0.921244091550538,1.56522989995826,0.321992904203864,0.91950522592473,0.577205285153835,0.575938280763731,-0.738822776250728,1.74765121525807,0.504414219503673,0.900447078089273,0.38784786819823,0.902229380153646,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDC37",19.4929989740466,19.576599471559,18.9011537150345,19.5254204935754,19.9695786118368,21.3191311165565,19.2656377772025,19.7346065927186,18.2371756237162,19.0890216082817,20.2979527240182,19.313370617592,"Q16543","CDC37","CDC37","Q16543",FALSE,0,-1.4497301916863,0.96333499885176,-0.243197596417268,0.996303070706642,0.663403141668894,-0.44823296046556,-2.15432528237857,0.258739908159491,-0.947792687109537,0.686737033622906,0.110801909311481,-1.74685904922271,-0.962088539601446,1.45097665093661,0.244444055667582,0.9688567865925,0.661800703836806,0.450530286294839,-0.501937504576759,1.9111276859613,0.704595090692269,0.974628858701069,0.222805320249256,1.29862608875715,-0.0142958524919092,2.39876933804615,1.19223674277712,0.292105927480975,0.0522934971881622,2.19738933551754,-1.69417424735388,0.718890943184178,-0.48764165208485,0.900852515276396,0.389605827232625,-0.898763246760399,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDC40",20.2972386848995,20.7575303257197,19.8260013574516,20.4960187466427,20.6194236975311,20.4828023328104,20.6013185658314,20.3616561101657,20.1730673529733,20.2535906810857,20.1451540690278,19.7125633408441,"O60508","CDC40","CDC40","O60508",FALSE,0,-0.358832951962231,0.871807803371066,0.256487425704417,0.994355165434681,0.375480316958792,0.926933013955566,-0.854478513971084,0.376162241362212,-0.239158136304436,0.936667411712576,0.407385374303369,-0.864305809486897,-0.700410931299817,0.53022982403348,-0.0850905536331688,0.972616149847626,0.76467120193498,-0.307513099800987,-0.119674815657795,1.1109659396755,0.495645562008853,0.950532099812538,0.103078411328193,1.79123882344246,-0.461252794995381,0.769387960337916,0.154067582671267,0.921481392958,0.589736373960853,0.556792709685909,-0.273742398329062,0.956898357004235,0.341577979337586,0.849320058275283,0.244857539510202,1.23444611375655,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDC42",22.9539795784676,22.0705086570358,22.1447175661588,22.3606354833975,22.3335987072244,21.726872699554,23.0896987392877,22.925474675616,21.7419954568048,23.1698585046472,22.8195185540542,22.0781900055821,"P60953","CDC42","CDC42","P60953",FALSE,0,-1.27073773060583,0.671830222191679,-0.299453754207075,0.995494965047388,0.508327590962516,-0.685594157099587,-0.721917672569965,1.22065028022754,0.24936630382879,0.958861290794314,0.580475940086884,0.570919811425424,-1.16727166641417,0.775296286383337,-0.195987690015418,0.968909854765151,0.663069966897832,-0.448710404362133,-1.52010403443462,0.42246391836289,-0.548820058035865,0.975910250200442,0.237082855569982,-1.25651396852501,-1.41663797024296,0.525929982554547,-0.445353993844208,0.846527844305358,0.331596056997463,-1.01963021578756,-1.07475004059041,0.867817912207097,-0.103466064191657,0.949193818613334,0.817460318014656,-0.236883752737454,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDC5L",20.9943828975378,21.3792019410721,20.5537163669402,21.1525524548473,21.2137707219527,20.5514032181711,21.4487090618774,20.8080293314425,20.5230002849989,21.3332149128679,21.3194092300315,20.6592897364087,"Q99459","CDC5L","CDC5L","Q99459",FALSE,0,-0.897058234161523,0.640649784989495,-0.128204224586014,0.996516497825386,0.718408232164503,-0.370801961114045,-0.765662406049202,0.772045613101817,0.00319160352630732,0.978008110328539,0.992813785726067,0.00923099726607885,-0.719666500498437,0.818041518652581,0.0491875090770719,0.976080137540662,0.889656470997955,0.142263836367237,-0.900249837687831,0.637458181463188,-0.131395828112321,0.99007192409491,0.711753711570887,-0.380032958380124,-0.722858104024745,0.814849915126274,0.0459959055507646,0.951333828723456,0.896768438701943,0.133032839101158,-0.946245743238595,0.591462275912424,-0.177391733663086,0.934677201347838,0.61888839429089,-0.513065797481281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDCA7",19.8578302695866,19.2835486747172,19.1097896927606,19.3194147278233,19.4118734750909,18.8161559652599,19.603774954747,18.6222816660189,18.6169381408877,19.3980698174355,19.7519317053956,19.5636792406253,"Q9BWT1","CDCA7","CDCA7","Q9BWT1",FALSE,0,-0.89397068836162,0.58562927076693,-0.154170708797345,0.996258641109832,0.652845828118357,-0.463416106158826,-0.505225156600861,0.974374802527688,0.234574822963413,0.950325040836579,0.496612573009414,0.705099898084356,-0.270408687760671,1.20919127136788,0.469391291803603,0.902325502343664,0.188178779214846,1.41092615068935,-1.12854551132503,0.351054447803517,-0.388745531760758,0.978323303840373,0.26931598793328,-1.16851600424318,-0.504983510724085,0.974616448404465,0.23481646884019,0.904045473250023,0.496179553376154,0.705826252604997,-1.36336198016522,0.116237978963326,-0.623562000600948,0.644296153051641,0.089928629097523,-1.87434225684818,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDCA8",19.7635264776827,20.2544641861527,20.1419381355707,20.0975700269848,20.8134360835795,19.3778244953655,20.1133587908097,19.9805766864045,18.5945805383215,18.7464865219658,20.1222643560793,19.9922884500649,"Q53HL2","CDCA8","CDCA8","Q53HL2",FALSE,0,-0.73455591906977,1.60048223326725,0.43296315709874,0.994885512246833,0.428526957169033,0.824651638343506,-1.21048634500972,1.1245518073273,-0.0429672688412097,0.976496491392227,0.936366844242037,-0.0818384383615549,-0.677048148211704,1.65799000412532,0.490470927956807,0.947804869265371,0.371903580269402,0.93418492467062,-0.691588650228561,1.64344950210846,0.47593042593995,0.983815966102344,0.385694569406733,0.906490076705061,-0.634080879370494,1.70095727296653,0.533438196798016,0.847400222110173,0.33322939939046,1.01602336303217,-1.22502684702658,1.11001130531044,-0.0575077708580665,0.954135198353218,0.914915270087545,-0.109533286327114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK1",23.7023341872589,23.1768535010793,21.9434204334093,23.5045445873341,22.5641152081365,21.4811545176483,22.9939509221562,22.5262803973621,22.0261232442073,22.5025787046162,22.3118042009431,21.7404220398351,"P06493","CDK1","CDK1","P06493",FALSE,0,-0.509354222900794,2.02122300713615,0.755934392117677,0.991302936557232,0.213096690279348,1.3285505204851,-0.841024012142282,1.68955321789466,0.424264602876189,0.947258098329738,0.472800729898194,0.745642697107,-0.839870762344512,1.69070646769243,0.425417852673959,0.957861395515481,0.471629580443537,0.747669527259264,-0.933618825776983,1.59695840425996,0.331669789241488,0.988196521246781,0.572679735433896,0.5829078233781,-1.2641353652207,1.26644186481624,0.00115324979777043,0.956832919965799,0.998422115007413,0.0020268301522637,-0.934772075574754,1.59580515446219,0.330516539443718,0.930089679019697,0.573993816926855,0.580880993225836,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK14",19.8730168339087,21.5649951676347,21.2757649441824,21.0434912070485,21.5424264652937,21.2461134506711,21.2394957162954,21.4669659565328,21.2848917883714,21.2405894208389,20.3417408567043,21.2726545141667,"O94921","CDK14","CDK14","O94921",FALSE,0,-1.00347142086452,0.909332856875185,-0.0470692819946699,0.997099366783572,0.91498653617957,-0.109441139054175,-1.32915353129895,0.583650746440757,-0.372751392429098,0.936427155276092,0.406138972586371,-0.866687046046082,-1.38226097736108,0.530543300378625,-0.42585883849123,0.944142217918645,0.345113365868623,-0.990167565463311,-0.630720028435427,1.28208424930428,0.325682110434428,0.986094287852534,0.466121123376321,0.757245906991906,-1.00950958493199,0.903294692807723,-0.0531074460621319,0.951778745946405,0.904138049581113,-0.12348051941723,-0.577612582373295,1.33519169536642,0.37878955649656,0.902927083650234,0.398843841430995,0.880726426409136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK15",19.8730168339087,21.5649951676347,21.2757649441824,21.0434912070485,21.5424264652937,21.2461134506711,21.2394957162954,21.4669659565328,21.2848917883714,21.2405894208389,20.3417408567043,21.2726545141667,"Q96Q40","CDK15","CDK15","Q96Q40",FALSE,0,-1.00347142086452,0.909332856875185,-0.0470692819946699,0.997099366783572,0.91498653617957,-0.109441139054175,-1.32915353129895,0.583650746440757,-0.372751392429098,0.936427155276092,0.406138972586371,-0.866687046046082,-1.38226097736108,0.530543300378625,-0.42585883849123,0.944142217918645,0.345113365868623,-0.990167565463311,-0.630720028435427,1.28208424930428,0.325682110434428,0.986094287852534,0.466121123376321,0.757245906991906,-1.00950958493199,0.903294692807723,-0.0531074460621319,0.951778745946405,0.904138049581113,-0.12348051941723,-0.577612582373295,1.33519169536642,0.37878955649656,0.902927083650234,0.398843841430995,0.880726426409136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK16",19.8730168339087,21.5649951676347,21.2757649441824,21.0434912070485,21.5424264652937,21.2461134506711,21.2394957162954,21.4669659565328,21.2848917883714,21.2405894208389,20.3417408567043,21.2726545141667,"Q00536","CDK16","CDK16","Q00536",FALSE,0,-1.00347142086452,0.909332856875185,-0.0470692819946699,0.997099366783572,0.91498653617957,-0.109441139054175,-1.32915353129895,0.583650746440757,-0.372751392429098,0.936427155276092,0.406138972586371,-0.866687046046082,-1.38226097736108,0.530543300378625,-0.42585883849123,0.944142217918645,0.345113365868623,-0.990167565463311,-0.630720028435427,1.28208424930428,0.325682110434428,0.986094287852534,0.466121123376321,0.757245906991906,-1.00950958493199,0.903294692807723,-0.0531074460621319,0.951778745946405,0.904138049581113,-0.12348051941723,-0.577612582373295,1.33519169536642,0.37878955649656,0.902927083650234,0.398843841430995,0.880726426409136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK17",19.8730168339087,21.5649951676347,21.2757649441824,21.0434912070485,21.5424264652937,21.2461134506711,21.2394957162954,21.4669659565328,21.2848917883714,21.2405894208389,20.3417408567043,21.2726545141667,"Q00537","CDK17","CDK17","Q00537",FALSE,0,-1.00347142086452,0.909332856875185,-0.0470692819946699,0.997099366783572,0.91498653617957,-0.109441139054175,-1.32915353129895,0.583650746440757,-0.372751392429098,0.936427155276092,0.406138972586371,-0.866687046046082,-1.38226097736108,0.530543300378625,-0.42585883849123,0.944142217918645,0.345113365868623,-0.990167565463311,-0.630720028435427,1.28208424930428,0.325682110434428,0.986094287852534,0.466121123376321,0.757245906991906,-1.00950958493199,0.903294692807723,-0.0531074460621319,0.951778745946405,0.904138049581113,-0.12348051941723,-0.577612582373295,1.33519169536642,0.37878955649656,0.902927083650234,0.398843841430995,0.880726426409136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK18",19.8730168339087,21.5649951676347,21.2757649441824,21.0434912070485,21.5424264652937,21.2461134506711,21.2394957162954,21.4669659565328,21.2848917883714,21.2405894208389,20.3417408567043,21.2726545141667,"Q07002","CDK18","CDK18","Q07002",FALSE,0,-1.00347142086452,0.909332856875185,-0.0470692819946699,0.997099366783572,0.91498653617957,-0.109441139054175,-1.32915353129895,0.583650746440757,-0.372751392429098,0.936427155276092,0.406138972586371,-0.866687046046082,-1.38226097736108,0.530543300378625,-0.42585883849123,0.944142217918645,0.345113365868623,-0.990167565463311,-0.630720028435427,1.28208424930428,0.325682110434428,0.986094287852534,0.466121123376321,0.757245906991906,-1.00950958493199,0.903294692807723,-0.0531074460621319,0.951778745946405,0.904138049581113,-0.12348051941723,-0.577612582373295,1.33519169536642,0.37878955649656,0.902927083650234,0.398843841430995,0.880726426409136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK2",16.8739395535982,18.2496076101656,19.1669981244317,17.2785494000806,18.4696754745927,19.4050435751982,19.0221100193831,18.9779452366206,19.4544475700378,18.8998894755843,19.4245479009517,19.5552936640736,"P24941","CDK2","CDK2","P24941",FALSE,0,-2.56661146488817,0.173820963278782,-1.1963952508047,0.980628845642179,0.0804369502822348,-1.94164195530512,-1.6577906013088,1.08264182685816,-0.28757438722532,0.964092964003063,0.650567734965327,-0.466707382140043,-2.42486872669879,0.315563701468164,-1.05465251261531,0.847972272716343,0.117308107136382,-1.71160623162331,-2.27903707766285,0.461395350504101,-0.908820863579376,0.968190983570615,0.1705663521107,-1.47493457316507,-2.13729433947347,0.603138088693484,-0.767078125389993,0.779019548894195,0.241149571931885,-1.24489884948327,-1.51195895227286,1.22847347589409,-0.141742738189382,0.949483534829239,0.822634674118814,-0.230035723681806,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK20",19.8730168339087,21.5649951676347,21.2757649441824,21.0434912070485,21.5424264652937,21.2461134506711,21.2394957162954,21.4669659565328,21.2848917883714,21.2405894208389,20.3417408567043,21.2726545141667,"Q8IZL9","CDK20","CDK20","Q8IZL9",FALSE,0,-1.00347142086452,0.909332856875185,-0.0470692819946699,0.997099366783572,0.91498653617957,-0.109441139054175,-1.32915353129895,0.583650746440757,-0.372751392429098,0.936427155276092,0.406138972586371,-0.866687046046082,-1.38226097736108,0.530543300378625,-0.42585883849123,0.944142217918645,0.345113365868623,-0.990167565463311,-0.630720028435427,1.28208424930428,0.325682110434428,0.986094287852534,0.466121123376321,0.757245906991906,-1.00950958493199,0.903294692807723,-0.0531074460621319,0.951778745946405,0.904138049581113,-0.12348051941723,-0.577612582373295,1.33519169536642,0.37878955649656,0.902927083650234,0.398843841430995,0.880726426409136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK3",19.8730168339087,21.5649951676347,21.2757649441824,21.0434912070485,21.5424264652937,21.2461134506711,21.2394957162954,21.4669659565328,21.2848917883714,21.2405894208389,20.3417408567043,21.2726545141667,"Q00526","CDK3","CDK3","Q00526",FALSE,0,-1.00347142086452,0.909332856875185,-0.0470692819946699,0.997099366783572,0.91498653617957,-0.109441139054175,-1.32915353129895,0.583650746440757,-0.372751392429098,0.936427155276092,0.406138972586371,-0.866687046046082,-1.38226097736108,0.530543300378625,-0.42585883849123,0.944142217918645,0.345113365868623,-0.990167565463311,-0.630720028435427,1.28208424930428,0.325682110434428,0.986094287852534,0.466121123376321,0.757245906991906,-1.00950958493199,0.903294692807723,-0.0531074460621319,0.951778745946405,0.904138049581113,-0.12348051941723,-0.577612582373295,1.33519169536642,0.37878955649656,0.902927083650234,0.398843841430995,0.880726426409136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CDK5",17.3027231005916,17.0971898062293,20.5351514278147,18.2544135359468,19.0320466028185,20.1354335047805,18.8122218014164,20.0679786132267,20.2016710123664,18.3663937168147,17.8021437351706,19.796743620909,"Q00535","CDK5","CDK5","Q00535",TRUE,2,-2.39662537606808,1.70981421722899,-0.343405579419546,0.996513552393922,0.717597251575874,-0.37192508735576,-2.88216289961859,1.22427669367849,-0.828943102970047,0.933177497513007,0.390102456059042,-0.897786042108614,-3.43548882743985,0.670950765857225,-1.38226903079131,0.889447267738822,0.164816442249133,-1.497065163866,-1.56768227309804,2.53875732019904,0.485537523550502,0.988778446537201,0.610282950303828,0.525860954752854,-2.6065457244698,1.49989386882727,-0.553325927821266,0.916998175836691,0.56212625734734,-0.599279121757385,-1.01435634527677,3.09208324802031,1.03886345137177,0.869143953818144,0.286436420812693,1.12514007651024,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CEBPB",21.5727577466361,21.1942507404402,21.6886835934726,21.1533035878142,21.3233877594125,21.5681499973027,21.6514509136456,21.4875240266708,21.2105856520695,21.8112895246033,21.2978726352661,21.424805512702,"P17676","CEBPB","CEBPB","P17676",FALSE,0,-0.574939936206876,0.522756208191831,-0.0260918640075225,0.997106374447679,0.917868976282904,-0.105714980211298,-0.411897826859492,0.685798317539214,0.136950245339861,0.959737891028856,0.591000258228828,0.55487382855674,-0.513470909478355,0.584225234920351,0.035377162720998,0.976060234324771,0.888831296917416,0.143335717827746,-0.711890181546737,0.38580596285197,-0.163042109347384,0.987324543548549,0.52358762940098,-0.660588808768038,-0.650421154818216,0.447274989580491,-0.101573082618863,0.934387557071693,0.689235045701996,-0.411538110728994,-0.610317098927874,0.487379045470833,-0.0614690267285205,0.948671841160984,0.808289756550223,-0.249050698039044,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CEBPZ",22.3101389106438,22.5315468045199,22.1875144144534,22.4297274782617,22.775242309716,22.3155592269341,22.1230962101438,22.450123907331,22.0411266827033,22.2171650757403,22.3909541999125,22.2253283981199,"Q03701","CEBPZ","CEBPZ","Q03701",FALSE,0,-0.429175642554354,0.559677279783868,0.0652508186147571,0.996709427850084,0.775074892690031,0.293472781684188,-0.658202756267363,0.330650166070859,-0.163776295098252,0.947964080923823,0.478047085914704,-0.7366020215039,-0.356142018022803,0.632710904315419,0.138284443146308,0.963136530520213,0.547692908641221,0.621949594738381,-0.265399347456102,0.72345357488212,0.229027113713009,0.981500741403129,0.326899969422889,1.03007480318809,-0.192365722924551,0.796487199413671,0.30206073824456,0.733686257978296,0.203719071436023,1.35855161624228,-0.567460085700662,0.42139283663756,-0.0730336245315506,0.945024448988574,0.749228740322118,-0.328476813054194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CENPA",18.9978760173781,18.5494419087618,18.4982999667605,19.0398624264152,18.7946962783898,17.6995919251255,18.3390868087118,18.8021863039635,17.9590781413401,18.1152528711193,17.8606993928719,18.153652243193,"P49450","CENPA","CENPA","P49450",FALSE,0,-0.175628858201441,1.45297111534563,0.638671128572092,0.985310678245214,0.111295388631286,1.74412025628844,-0.643810899116914,0.984789074430153,0.17048908765662,0.964143897778192,0.651346594614388,0.465581514421755,-0.499211107145185,1.12938886640188,0.315088879628348,0.952144591501436,0.409402324740961,0.860463034738544,-0.346117945858061,1.28248202768901,0.468182040915472,0.975250986501371,0.229525012997422,1.27853874186669,-0.669700194801805,0.958899778745262,0.144599791971729,0.935658426151571,0.701102711138478,0.394881520316788,-0.49071773782979,1.13788223571728,0.323582248943744,0.902593968228081,0.397332482091992,0.883657221549899,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"CENPB",20.6117686400793,20.5533993968541,20.358481686866,20.5201618288196,20.6366019442743,20.2843290321479,20.4567972013051,20.5585813851293,20.3583940749252,20.4564578369518,19.9353630652769,20.2198715845113,"P07199","CENPB","CENPB","P07199",FALSE,0,-0.179659053048148,0.787630544421034,0.303985745686443,0.990562185261917,0.19200871171018,1.39768809967572,-0.456125825882086,0.511163771587096,0.0275189728525049,0.975464046728572,0.901785258514831,0.126528764644509,-0.433685777921351,0.533603819547831,0.0499590208132403,0.974351006149585,0.822884589018708,0.229705273529975,-0.207178025900653,0.760111571568529,0.276466772833938,0.975474493761697,0.232034997268788,1.27115933503121,-0.461204750773856,0.506084846695326,0.0224400479607354,0.952700006280346,0.919833374733296,0.103176508885466,-0.229618073861388,0.737671523607794,0.254026724873203,0.861772144550644,0.269521421469554,1.16798282614575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
